"placekey","parent_placekey","location_name","street_address","city","region","postal_code","safegraph_brand_ids","brands","date_range_start","date_range_end","raw_visit_counts","raw_visitor_counts","visits_by_day","poi_cbg","visitor_home_cbgs","visitor_home_aggregation","visitor_daytime_cbgs","visitor_country_of_origin","distance_from_home","median_dwell","bucketed_dwell_times","related_same_day_brand","related_same_month_brand","popularity_by_hour","popularity_by_day","device_type"
224-222@8gd-qcc-4gk,222-225@8gd-qcc-ty9,Walmart,4725 US Highway 80 E,Whitemarsh Island,GA,31410,SG_BRAND_04a8ca7bf49e7ecb4a32451676e929f0,Walmart,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,1313,854,"[55,50,45,44,27,46,32,43,52,42,50,21,29,32,40,55,44,25,28,40,34,56,36,46,38,54,81,66,57,45]",130510111062,"{""130510111062"":66,""130510111092"":59,""130510111042"":54,""130510111091"":36,""130510111061"":33,""130510111072"":26,""130510111073"":26,""130510111081"":25,""130510111041"":25,""130510111082"":18,""130510111043"":17,""130510107001"":15,""130510111093"":12,""130510036011"":12,""130510111033"":11,""130510111071"":11,""130510111034"":9,""130510101021"":8,""130510111032"":8,""130510108021"":6,""130510114001"":5,""131030304022"":5,""130510034001"":5,""130510101012"":5,""130510040013"":5,""130510022002"":5,""130510108034"":5,""130510110051"":5,""130510040022"":5,""130510041001"":5,""131171301043"":4,""130510108012"":4,""120730024171"":4,""121239504003"":4,""450350105052"":4,""130510110031"":4,""130510026001"":4,""130237903002"":4,""130890212112"":4,""131030303011"":4,""130510101023"":4,""130510102003"":4,""130510022001"":4,""130510038001"":4,""240299503001"":4,""131030303051"":4,""131230803004"":4,""130510110062"":4,""450850006002"":4,""121030261022"":4,""130210122002"":4,""130890231131"":4,""261251960001"":4,""130510006015"":4,""131030303041"":4,""130510108092"":4,""130510033011"":4,""371190056151"":4,""470650114451"":4,""130059702012"":4,""130510042084"":4,""131350502191"":4,""130510115001"":4,""130510027002"":4,""132971105072"":4,""130510034004"":4,""130510036022"":4,""130510033022"":4,""130299203062"":4,""260490116103"":4,""130510108084"":4,""131510704031"":4,""130510108062"":4,""130510042104"":4,""210590005001"":4,""130510108081"":4,""131030302042"":4,""450130009011"":4,""450150207111"":4,""360470035001"":4,""130510042083"":4,""130510043001"":4,""130210131011"":4,""420912035003"":4,""370630020222"":4,""470539666002"":4,""130311109002"":4,""130510044002"":4,""130890216041"":4,""130311104042"":4,""130510105022"":4,""471790613001"":4,""121030279031"":4,""470650101011"":4,""131530202004"":4,""130950010002"":4,""130210139001"":4,""120310135221"":4,""470110112021"":4,""471790615001"":4,""130510022005"":4,""130510042114"":4,""200910535053"":4,""132579702002"":4,""120530409061"":4,""131770201003"":4,""080050056322"":4,""370499602003"":4,""450510202004"":4}","{""13051011109"":107,""13051011106"":98,""13051011104"":97,""13051011107"":65,""13051011108"":42,""13051011103"":29,""13051003601"":14,""13051010700"":14,""13051010102"":11,""13051002200"":11,""13051010802"":8,""21059000500"":7,""13029920306"":6,""13051010101"":6,""13051003400"":6,""13051004208"":6,""13051010601"":6,""13051003700"":5,""13051002700"":5,""13031110404"":5,""13179010300"":5,""45035010505"":5,""13089021604"":5,""12031013522"":5,""13103030401"":5,""20091053505"":5,""13051004209"":5,""13051000601"":4,""13117130101"":4,""13051010803"":4,""13133950303"":4,""13051011005"":4,""12101031012"":4,""47179061300"":4,""47103975100"":4,""13051004001"":4,""13051010806"":4,""12103026102"":4,""12127081700"":4,""13051003501"":4,""39061022101"":4,""47149040808"":4,""13135050219"":4,""13051011003"":4,""13135050103"":4,""13051004211"":4,""37063002022"":4,""13051003800"":4,""47179061500"":4,""13051010603"":4,""13089023113"":4,""13043950200"":4,""13103030304"":4,""13051004210"":4,""13051004400"":4,""13051002800"":4,""13091960300"":4,""01073011703"":4,""13209950200"":4,""45079011800"":4,""45045003304"":4,""39029951000"":4,""13111050400"":4,""13051003302"":4,""13051002100"":4,""13051003900"":4,""13103030402"":4,""13051011006"":4,""13021013603"":4,""13051010809"":4,""12011110322"":4,""13135050410"":4,""13123080300"":4,""13051002300"":4,""13103030301"":4,""45075012000"":4,""13103030305"":4,""13045910501"":4,""45013000901"":4,""24029950300"":4,""29077001000"":4,""12031012703"":4,""13051004002"":4,""13051004100"":4,""13051011400"":4,""13051003502"":4,""12091021801"":4,""12123950400"":4,""13051003602"":4,""13051010502"":4,""45051020200"":4}","{""130510111062"":57,""130510111092"":51,""130510111042"":47,""130510111061"":30,""130510111091"":26,""130510111041"":26,""130510111072"":25,""130510111073"":23,""130510111043"":17,""130510111081"":17,""130510111033"":15,""130510107001"":14,""130510036011"":13,""130510111082"":13,""130510111071"":12,""130510035013"":9,""130510111032"":8,""130510111093"":8,""130510003001"":7,""130510041001"":7,""131030303051"":7,""130510111034"":7,""130510101023"":6,""121010310121"":6,""130510105013"":5,""130510111031"":5,""130510101012"":5,""130510106031"":5,""130510101021"":5,""471790615001"":5,""471490408083"":4,""450190046092"":4,""171978833052"":4,""130510110031"":4,""190570010001"":4,""130510108021"":4,""471130016041"":4,""130510027001"":4,""121239504003"":4,""450130108001"":4,""130510042083"":4,""130510108092"":4,""131030303011"":4,""130510105011"":4,""130510111094"":4,""132819603001"":4,""130510035023"":4,""130510112002"":4,""130510038001"":4,""130510042091"":4,""130510027003"":4,""450790118002"":4,""450450033041"":4,""130510108034"":4,""120559613012"":4,""130459105012"":4,""130510108031"":4,""130510021001"":4,""290770010002"":4,""130510029002"":4,""130510106015"":4,""130210136032"":4,""131790104001"":4,""130510036012"":4,""130510108081"":4,""450130005022"":4,""132450102042"":4,""130510108022"":4,""130510034004"":4,""132859602021"":4,""133097802003"":4,""130311109002"":4,""131390012021"":4,""130510022003"":4,""483550062001"":4,""130510036022"":4,""130510108012"":4,""450630211151"":4,""130510022001"":4,""130510022002"":4,""370710322003"":4,""130510040023"":4,""261299505003"":4,""131350503192"":4,""130510040014"":4,""130510110061"":4,""360470035001"":4,""130510040011"":4,""130510034005"":4,""120730009011"":4,""131790104003"":4,""130351503003"":4,""370710327043"":4,""260250019003"":4,""011130304014"":4,""130510033012"":4,""130510042114"":4,""130299203062"":4,""450790005002"":4,""390299510003"":4,""130510023001"":4,""130510015001"":4,""130510112001"":4,""131030304022"":4,""130510006015"":4,""131030303012"":4,""482015540021"":4,""121339701021"":4,""131350502191"":4,""130510037002"":4,""130890231131"":4,""130510040013"":4,""130059702012"":4,""450450033032"":4,""470539666002"":4,""471039751001"":4}","{""US"":840}",5733,20.0,"{""<5"":24,""5-10"":336,""11-20"":358,""21-60"":458,""61-120"":66,""121-240"":31,"">240"":40}","{""McDonald's"":7,""Publix Super Markets"":6,""Goodwill Industries"":4,""Chick-fil-A"":4,""Parker's Corp"":4,""Dollar Tree"":4,""Enmarket"":3,""Kroger"":3,""Shell Oil"":3,""Target"":3,""BP"":3,""Wendy's"":3,""Piercing Pagoda"":2,""YMCA"":2,""Starbucks"":2,""Kroger Fuel Center"":2,""The Home Depot"":2,""Bentley's Pet Stuff"":2,""CVS"":2,""Sam's Club"":2}","{""McDonald's"":55,""Chick-fil-A"":40,""Publix Super Markets"":34,""Dollar Tree"":34,""Parker's Corp"":33,""Shell Oil"":32,""Kroger"":31,""Piercing Pagoda"":30,""Goodwill Industries"":29,""Target"":29,""Enmarket"":28,""BP"":27,""Wendy's"":27,""Kroger Fuel Center"":25,""The Home Depot"":23,""Starbucks"":23,""Dollar General"":22,""Walgreens"":21,""Sam's Club"":21,""CVS"":19}","[21,21,23,23,24,27,40,70,77,95,108,141,164,177,184,184,193,163,154,128,124,96,62,30]","{""Monday"":157,""Tuesday"":130,""Wednesday"":196,""Thursday"":164,""Friday"":251,""Saturday"":238,""Sunday"":177}","{""android"":345,""ios"":511}"
222-223@8g8-g83-8y9,,Walmart Supercenter,980 W Parker St,Baxley,GA,31513,SG_BRAND_04a8ca7bf49e7ecb4a32451676e929f0,Walmart,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6236,2170,"[221,230,189,159,144,146,168,225,247,196,197,158,180,161,224,257,214,168,182,165,208,239,217,204,209,255,288,280,271,234]",130019502002,"{""130019502001"":100,""130019501002"":97,""130019505002"":94,""130019503002"":92,""130019501001"":86,""130019503004"":79,""130019505003"":75,""130059702021"":67,""130019502003"":65,""130019503003"":63,""131619601001"":61,""130059701003"":51,""130019502002"":49,""130019505001"":48,""130059701001"":44,""130059701002"":38,""130019504002"":37,""130059702012"":34,""130059702011"":34,""130019503001"":29,""131619601003"":22,""131619602004"":20,""132799706001"":18,""131619601002"":17,""131619603002"":16,""131619602002"":15,""130059702022"":14,""131619602001"":13,""130059702023"":12,""132679504001"":12,""132679504002"":12,""131619601005"":12,""130019504001"":12,""131619601004"":12,""132799706003"":11,""132799706002"":11,""133059704001"":11,""132999501001"":11,""131839701002"":10,""132719501005"":9,""133059701001"":9,""131619603001"":8,""130059702013"":8,""130259602001"":7,""530719208012"":6,""132099502003"":6,""132679501003"":6,""132799703005"":6,""133059702002"":5,""132679503001"":5,""120830012081"":5,""133059702004"":5,""131270010004"":5,""130299201021"":5,""132679503003"":5,""132679503002"":5,""120231106013"":5,""130311102002"":5,""132799705002"":5,""133059701002"":5,""131530211131"":5,""133059702001"":5,""132719505001"":5,""132299604004"":4,""120310103031"":4,""010310112012"":4,""120570132053"":4,""131850113011"":4,""132150010001"":4,""131619602003"":4,""130690105002"":4,""120890505041"":4,""130339501001"":4,""132999506001"":4,""132299603001"":4,""130690107002"":4,""133097802003"":4,""133059703003"":4,""131270001023"":4,""420034160001"":4,""130659701004"":4,""130159604013"":4,""131198901021"":4,""010890025021"":4,""130390102003"":4,""133097801003"":4,""120030401012"":4,""130311105003"":4,""132299601002"":4,""121170216063"":4,""120810008051"":4,""130510111092"":4,""120070002003"":4,""120310160002"":4,""131198904004"":4,""130570908031"":4,""133059701003"":4,""133059706002"":4,""131171306033"":4,""130259602003"":4,""132679502011"":4,""130210134092"":4,""120310144082"":4,""132650102002"":4,""120890503032"":4,""131270004042"":4,""131790102061"":4,""132299601001"":4,""131790102021"":4,""131759506001"":4,""131099702004"":4,""132299604001"":4,""133159602001"":4,""130510108022"":4,""131790104001"":4,""132719505002"":4,""132450107062"":4,""132579701005"":4,""121010310101"":4,""132679504004"":4,""132299602001"":4,""132099503001"":4,""130311104032"":4,""120990009052"":4,""131030303041"":4,""132679502022"":4,""120810020132"":4,""132719501002"":4,""132719501001"":4,""131099701002"":4,""132799705003"":4,""131690303012"":4,""131510703052"":4,""130339504001"":4,""132299604002"":4,""133059701004"":4,""130299203062"":4,""131079706002"":4,""130659702001"":4,""132799703001"":4,""130311106022"":4,""221210204012"":4,""130390104031"":4,""120310173003"":4,""132799701003"":4,""132719505003"":4,""132799702002"":4,""130919602002"":4,""132799704002"":4,""131270001011"":4,""130439501001"":4,""121010325004"":4,""132679501002"":4,""131839701001"":4,""132799704004"":4,""121090209022"":4,""130690103001"":4,""133097801001"":4,""132099502001"":4,""040130506082"":4}","{""13001950300"":256,""13001950200"":216,""13001950500"":215,""13001950100"":186,""13005970100"":132,""13161960100"":127,""13005970202"":89,""13005970201"":75,""13161960200"":55,""13001950400"":50,""13279970600"":42,""13267950400"":25,""13161960300"":22,""13305970100"":20,""13267950300"":15,""13305970400"":14,""13271950100"":14,""13183970100"":14,""13305970200"":14,""13271950500"":13,""13299950100"":11,""13279970300"":9,""13267950100"":8,""13031110403"":8,""13229960400"":8,""13305970300"":8,""13279970500"":8,""13305970500"":7,""13087970400"":7,""13133950302"":7,""13309780200"":7,""13025960200"":7,""13267950202"":7,""13051010803"":6,""13069010100"":6,""13279970400"":6,""13229960100"":6,""13209950200"":5,""13229960200"":5,""13069010200"":5,""12069030207"":5,""13025960300"":5,""13153021113"":5,""13229960300"":5,""13031110300"":5,""13091960200"":4,""12073001401"":4,""13109970100"":4,""13179010206"":4,""12099005918"":4,""13151070306"":4,""12089050303"":4,""13173950100"":4,""47155080602"":4,""13279970200"":4,""37085071301"":4,""13019970300"":4,""48071710200"":4,""13029920102"":4,""12019030702"":4,""13127000600"":4,""13051000100"":4,""13069010600"":4,""13249960200"":4,""12089050101"":4,""12031017300"":4,""47065011900"":4,""47163043301"":4,""13175950600"":4,""13059000402"":4,""12031014408"":4,""12003040102"":4,""13127001000"":4,""13127000101"":4,""13309780100"":4,""13029920306"":4,""12031014901"":4,""13107970400"":4,""13069010500"":4,""13107970600"":4,""13089023309"":4,""13185010103"":4,""13043950100"":4,""13071970800"":4,""22121020401"":4,""12101031010"":4,""13153021202"":4,""12057013205"":4,""13065970100"":4,""13127000404"":4,""12105016003"":4,""13155950100"":4,""12089050504"":4,""13069010300"":4,""13091960400"":4,""13299950300"":4,""13033950100"":4,""12003040101"":4,""12089050502"":4,""13021013606"":4,""13103030402"":4,""13117130603"":4,""12099000905"":4,""48355003500"":4,""13103030304"":4,""13119890102"":4,""12031010303"":4,""13267950201"":4,""13135050534"":4,""12069030108"":4,""13237960102"":4,""13107970300"":4,""13103030202"":4,""13051004209"":4,""13139001002"":4,""13115001200"":4,""13109970200"":4,""13299950200"":4,""13185010102"":4,""21111012411"":4,""39115969000"":4,""13031110200"":4,""13073030307"":4,""13017960400"":4,""13127000501"":4,""13039010302"":4,""13217100501"":4,""13209950300"":4,""13069010700"":4,""28139950400"":4,""12031015923"":4,""45045003015"":4,""12117020701"":4,""12103027401"":4}","{""130019503002"":103,""130019503003"":90,""130019503004"":85,""130019501002"":82,""130019505002"":78,""130019502002"":77,""130019502001"":75,""130019501001"":67,""130019502003"":61,""130059702021"":59,""130019505003"":59,""131619601001"":54,""130019503001"":43,""130019505001"":42,""130059701003"":41,""130059701001"":37,""130059702011"":31,""130059702012"":30,""131619602004"":28,""130059701002"":28,""130019504002"":27,""130059702023"":21,""130059702022"":20,""130059702013"":19,""131619601004"":19,""131619601002"":16,""131619601003"":15,""132799706001"":14,""130019504001"":14,""131619602001"":12,""131619602002"":12,""131619603002"":11,""131839701002"":10,""131619601005"":10,""132719501005"":9,""132679502012"":9,""132679504001"":9,""132799706003"":8,""132799706002"":8,""132679504002"":8,""133059704001"":7,""132679503001"":7,""133059701001"":7,""131270010004"":7,""131619602003"":7,""130339501001"":7,""132799702003"":6,""131619603001"":6,""133059703003"":6,""130510111092"":6,""132999501001"":6,""133059702002"":6,""131210035001"":6,""130690107002"":6,""132679504004"":6,""120879708002"":5,""132299604002"":5,""132679502021"":5,""130919604001"":5,""133059706002"":5,""121170216063"":5,""132799704004"":5,""133059706001"":5,""132999505005"":5,""132719505002"":5,""131270005012"":5,""133059701002"":5,""133059701004"":5,""132999502002"":4,""133097802003"":4,""132299601001"":4,""470650119002"":4,""132999506001"":4,""130690103001"":4,""131839701001"":4,""120310144082"":4,""130510040011"":4,""130259602002"":4,""132799703004"":4,""130510042091"":4,""130311104032"":4,""130311105003"":4,""130950010002"":4,""131759506001"":4,""211110053002"":4,""470999604015"":4,""120690301081"":4,""132171005012"":4,""130690108012"":4,""131510703061"":4,""131171306033"":4,""120890505021"":4,""130919604002"":4,""130259602001"":4,""130690105002"":4,""130670312091"":4,""132099503001"":4,""240054087034"":4,""132799703005"":4,""120419501004"":4,""130311105001"":4,""121010310101"":4,""120174507021"":4,""132719501001"":4,""131510703111"":4,""120030401024"":4,""132679503002"":4,""133059702003"":4,""130510001001"":4,""120310115001"":4,""133059701003"":4,""131030303041"":4,""120310106002"":4,""121050117311"":4,""132799705003"":4,""010310112012"":4,""132679503003"":4,""132470603072"":4,""133097801001"":4,""132999502003"":4,""132999508001"":4,""132299601002"":4,""131270001012"":4,""130259603003"":4,""132679502022"":4,""211110124111"":4,""132719501002"":4,""130690106001"":4,""131850113011"":4,""132999509004"":4,""010890025021"":4,""133159601002"":4,""131510705022"":4,""120310103031"":4,""131530207001"":4,""120990059181"":4,""131790102051"":4,""132999503003"":4,""130659701004"":4,""131270010002"":4,""120950178022"":4,""132679504003"":4,""133059702001"":4,""131099703002"":4,""450339703002"":4,""133059702005"":4,""132999509002"":4,""120690302072"":4,""010690403011"":4,""130299203062"":4,""132719505001"":4,""133059703002"":4,""471870502041"":4,""133059705001"":4,""130690104001"":4,""280750004004"":4,""132799702002"":4,""132099502001"":4,""132679501003"":4,""120570101031"":4,""120310101032"":4,""132799703001"":4,""120190307021"":4,""133059702004"":4,""340330207003"":4,""130510101012"":4,""133097802001"":4,""132299604004"":4,""131030303031"":4,""130690103002"":4,""131079706002"":4,""132099503002"":4,""132719505003"":4,""120570132053"":4,""132150105021"":4,""130210121023"":4,""132799701004"":4,""131099702003"":4,""131390016062"":4,""133059704002"":4,""132099502003"":4,""132679502011"":4,""131270008001"":4}","{""US"":2114}",22586,22.0,"{""<5"":87,""5-10"":1111,""11-20"":1394,""21-60"":2657,""61-120"":496,""121-240"":227,"">240"":264}","{""Flash Foods"":6,""McDonald's"":5,""Harveys Supermarket"":5,""Zaxby's"":4,""Huddle House"":4,""Dairy Queen"":4,""Dollar General"":4,""Murphy USA"":4,""Dollar Tree"":2,""Burger King"":2,""Hibbett Sports"":2,""Subway"":2,""Checkers Drive-In Restaurants"":2,""Arby's"":2,""Anytime Fitness"":2,""Taco Bell"":2,""Parker's"":2,""Tractor Supply Co."":2,""Family Dollar Stores"":2,""CVS"":1}","{""Flash Foods"":51,""McDonald's"":48,""Dollar General"":44,""Dairy Queen"":41,""Harveys Supermarket"":33,""Zaxby's"":32,""Chick-fil-A"":27,""Huddle House"":27,""Burger King"":25,""Murphy USA"":24,""Dollar Tree"":23,""Subway"":23,""Family Dollar Stores"":20,""Lowe's"":19,""CVS"":18,""Shell Oil"":16,""Taco Bell"":16,""Arby's"":15,""KFC"":15,""Enmarket"":14}","[86,39,16,68,75,102,195,268,368,476,652,760,903,891,833,842,991,954,823,591,592,399,260,145]","{""Monday"":733,""Tuesday"":739,""Wednesday"":779,""Thursday"":817,""Friday"":1180,""Saturday"":1185,""Sunday"":803}","{""android"":1025,""ios"":1149}"
