"placekey","parent_placekey","location_name","street_address","city","region","postal_code","safegraph_brand_ids","brands","date_range_start","date_range_end","raw_visit_counts","raw_visitor_counts","visits_by_day","poi_cbg","visitor_home_cbgs","visitor_home_aggregation","visitor_daytime_cbgs","visitor_country_of_origin","distance_from_home","median_dwell","bucketed_dwell_times","related_same_day_brand","related_same_month_brand","popularity_by_hour","popularity_by_day","device_type"
224-222@8gd-qcc-4gk,222-225@8gd-qcc-ty9,Walmart,4725 US Highway 80 E,Whitemarsh Island,GA,31410,SG_BRAND_04a8ca7bf49e7ecb4a32451676e929f0,Walmart,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,1484,957,"[56,45,46,55,65,64,37,36,36,47,75,71,51,37,36,28,32,54,49,41,33,41,50,38,68,52,53,43,46,49,50]",130510111062,"{""130510111092"":76,""130510111062"":65,""130510111042"":62,""130510111061"":48,""130510111091"":36,""130510111072"":34,""130510111081"":28,""130510111041"":21,""130510111043"":21,""130510111073"":16,""130510111082"":15,""130510111071"":14,""130510036011"":13,""130510111032"":10,""130510111093"":10,""130510111034"":8,""130510107001"":7,""130510111033"":7,""130550104004"":7,""130510037001"":7,""130510111094"":7,""130510101012"":7,""130510028001"":7,""371570416011"":6,""130510036025"":6,""130510101021"":5,""130510027001"":5,""130299203032"":5,""130510003001"":5,""130510105013"":5,""390299510003"":5,""130510111031"":5,""130510021001"":5,""450790119011"":4,""130510105022"":4,""391517114021"":4,""210930016002"":4,""130510101023"":4,""130510001001"":4,""130510029001"":4,""471870512024"":4,""130510042082"":4,""511539010052"":4,""010970060002"":4,""130510110062"":4,""450130005022"":4,""130259603003"":4,""391130504012"":4,""450539503002"":4,""131950203002"":4,""132150115006"":4,""130510022002"":4,""130510003002"":4,""130510037002"":4,""131030302042"":4,""130510108064"":4,""471890301013"":4,""130859701002"":4,""450450026112"":4,""130510039001"":4,""131171303052"":4,""130510106016"":4,""130510036021"":4,""371010414002"":4,""130510042083"":4,""212219703002"":4,""131299707003"":4,""420035605002"":4,""130510114001"":4,""131719702001"":4,""130510110031"":4,""130970802022"":4,""131030302033"":4,""370710311022"":4,""210099507004"":4,""181439667001"":4,""121010320061"":4,""120810009022"":4,""130510009001"":4,""280330712002"":4,""130510108022"":4,""131350507312"":4,""211110100061"":4,""130570907014"":4,""130510036012"":4,""130510035012"":4,""131030303051"":4,""131171305101"":4,""120710019132"":4,""518100462191"":4,""261614132001"":4,""180430710042"":4,""450910611042"":4,""130119702001"":4,""130510006015"":4,""130299203062"":4,""130590019002"":4,""130510114002"":4,""291892150051"":4,""130311107002"":4,""131339505002"":4,""130510108092"":4,""130510035024"":4,""130510028003"":4,""131150001001"":4,""450830234042"":4,""131479601005"":4,""131030303011"":4,""130510036023"":4,""130510035023"":4,""130210121022"":4,""130510021002"":4,""471050604003"":4,""370710304011"":4,""130510108091"":4,""130510012001"":4,""470259706001"":4,""130510108083"":4,""130630405223"":4}","{""13051011109"":128,""13051011106"":118,""13051011104"":101,""13051011107"":64,""13051011108"":45,""13051011103"":32,""13051003601"":16,""13051003602"":15,""13051010700"":11,""13051010102"":10,""37101041400"":9,""13051003700"":8,""13051002100"":8,""13051002800"":7,""13103030304"":6,""47093006402"":6,""13051010101"":6,""13051010501"":5,""13051004208"":5,""37157041100"":5,""12097040802"":4,""37051003401"":4,""13025960300"":4,""13135050721"":4,""47105060400"":4,""13117130510"":4,""13129970700"":4,""39113050401"":4,""13021012102"":4,""13051003800"":4,""21021930500"":4,""21163970402"":4,""47013950400"":4,""13051004211"":4,""45045002611"":4,""47179060800"":4,""13029920305"":4,""26065004801"":4,""13051011006"":4,""37071030401"":4,""13247060202"":4,""47029920100"":4,""13051004212"":4,""16017950800"":4,""45091061104"":4,""13051010809"":4,""13103030203"":4,""21093001600"":4,""51550020805"":4,""21059000200"":4,""12115002715"":4,""13051011003"":4,""13051003502"":4,""12091021801"":4,""47149041600"":4,""13051003501"":4,""13051001100"":4,""13051002900"":4,""42133010300"":4,""18043071004"":4,""45013002103"":4,""13051010200"":4,""13103030305"":4,""13051010801"":4,""13103030100"":4,""12095018800"":4,""51810045604"":4,""13051000601"":4,""13051004002"":4,""13051000300"":4,""13103030401"":4,""47065011201"":4,""45083022403"":4,""13031110200"":4,""13103030204"":4,""13051010502"":4,""37119002100"":4,""01089002911"":4,""13147960100"":4,""13051011600"":4,""13029920306"":4,""13051002200"":4,""45021970302"":4,""45007010104"":4,""13051002700"":4,""47149042000"":4,""13051011400"":4,""13045910701"":4,""13135050726"":4,""13133950500"":4,""13215010607"":4,""13051010802"":4,""13029920303"":4}","{""130510111062"":61,""130510111042"":52,""130510111092"":48,""130510111061"":37,""130510111072"":29,""130510111091"":27,""130510111043"":24,""130510111041"":23,""130510111081"":21,""130510036011"":15,""130510111071"":15,""130510111034"":14,""130510107001"":14,""130510003001"":14,""130510111073"":13,""130510111032"":13,""130510111082"":12,""130510040014"":10,""130510105013"":8,""130510034005"":8,""130510111033"":7,""130510111093"":7,""370939703005"":6,""130510040023"":6,""471219601001"":6,""130510036023"":5,""130510110062"":5,""130510111031"":5,""210670017002"":5,""370779702003"":4,""130510111094"":4,""130510006015"":4,""130510108022"":4,""130970802022"":4,""130510042114"":4,""450299708002"":4,""130510021001"":4,""130510112001"":4,""130510112002"":4,""130510043001"":4,""210219305002"":4,""130099705003"":4,""515500216022"":4,""130510040024"":4,""130510036021"":4,""132579702001"":4,""130099706002"":4,""260750009001"":4,""131171305101"":4,""121150027151"":4,""130510105022"":4,""130510027003"":4,""130510039001"":4,""130510009001"":4,""132419701003"":4,""391517114021"":4,""131339505002"":4,""133130005021"":4,""470650028003"":4,""130510035013"":4,""130510101011"":4,""120950188003"":4,""130510035024"":4,""130510028003"":4,""130510029001"":4,""130510108021"":4,""130510110032"":4,""470930062061"":4,""130510040011"":4,""132130102011"":4,""130510036024"":4,""130510042121"":4,""130510044001"":4,""450570112011"":4,""471490413022"":4,""130510022002"":4,""131030303051"":4,""210930016002"":4,""130510101021"":4,""131479601005"":4,""130510036025"":4,""130510029002"":4,""130510021002"":4,""130510108063"":4,""450070101021"":4,""130510042084"":4,""130510028001"":4,""130510108032"":4,""130510038001"":4,""131570107021"":4,""471251018042"":4,""471251018041"":4,""371570416011"":4,""130510001001"":4,""130510101012"":4,""371190056211"":4,""484391132101"":4,""130510101023"":4,""130510105011"":4,""130510036022"":4,""130459107013"":4,""130510110041"":4,""130510037001"":4,""130510006012"":4,""471870512024"":4,""450450017002"":4}","{""US"":951}",5748,19.5,"{""<5"":25,""5-10"":386,""11-20"":422,""21-60"":502,""61-120"":59,""121-240"":41,"">240"":49}","{""McDonald's"":9,""Publix Super Markets"":6,""Parker's Corp"":5,""Enmarket"":4,""Goodwill Industries"":4,""Chick-fil-A"":4,""BP"":4,""The Home Depot"":3,""Dollar Tree"":3,""Kroger"":3,""YMCA"":3,""Kroger Fuel Center"":3,""Piercing Pagoda"":2,""Wendy's"":2,""Shell Oil"":2,""Dollar General"":2,""Bentley's Pet Stuff"":2,""Sonic"":2,""CVS"":2,""Anytime Fitness"":1}","{""McDonald's"":56,""Chick-fil-A"":41,""Publix Super Markets"":35,""Dollar Tree"":34,""Kroger"":33,""BP"":32,""Shell Oil"":32,""Parker's Corp"":32,""The Home Depot"":29,""Kroger Fuel Center"":29,""Enmarket"":28,""Wendy's"":28,""Goodwill Industries"":27,""Walgreens"":25,""Piercing Pagoda"":24,""CVS"":24,""Dollar General"":23,""Starbucks"":20,""Sam's Club"":20,""Zaxby's"":19}","[15,20,21,22,25,26,47,64,76,96,119,157,172,210,202,219,221,207,177,155,102,95,51,19]","{""Monday"":150,""Tuesday"":215,""Wednesday"":208,""Thursday"":213,""Friday"":252,""Saturday"":237,""Sunday"":209}","{""android"":362,""ios"":595}"
222-223@8g8-g83-8y9,,Walmart Supercenter,980 W Parker St,Baxley,GA,31513,SG_BRAND_04a8ca7bf49e7ecb4a32451676e929f0,Walmart,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,5675,1978,"[186,122,161,216,231,171,161,143,153,180,217,203,189,159,142,144,171,225,228,209,173,149,156,147,236,259,200,205,149,176,214]",130019502002,"{""130019502001"":102,""130019501001"":96,""130019501002"":96,""130019503002"":88,""130019503004"":87,""130019505003"":81,""130019505002"":80,""130019503003"":65,""130019505001"":61,""130059701003"":52,""130019502003"":50,""130059702021"":49,""130019502002"":48,""131619601001"":46,""130059702011"":40,""130059702012"":38,""130019504002"":32,""130059701001"":31,""130019503001"":29,""130059701002"":27,""131619601004"":24,""132799706001"":19,""132799706003"":18,""131619601003"":18,""131619602001"":17,""130059702022"":17,""131619603002"":16,""131619601002"":13,""131619602004"":13,""130019504001"":13,""133059701001"":12,""133059704001"":11,""131619602002"":11,""132999501001"":10,""131839701002"":10,""131619601005"":9,""130059702013"":9,""132799706002"":8,""131619603001"":8,""132679504002"":8,""132719505002"":7,""131619602003"":7,""132679504001"":7,""120030401012"":7,""130690103001"":7,""130039602003"":7,""133059701004"":7,""130059702023"":6,""132679502022"":6,""132799705002"":6,""133059702001"":6,""132799704004"":5,""130830401012"":5,""132799701001"":4,""132299601001"":4,""132299604001"":4,""132719501002"":4,""120570101052"":4,""131839701001"":4,""120310106002"":4,""132099503001"":4,""131570107021"":4,""133059706002"":4,""132299602001"":4,""132679504004"":4,""120890505032"":4,""130299203062"":4,""131079706002"":4,""133097802002"":4,""130510107001"":4,""132799703005"":4,""130339501001"":4,""131171305072"":4,""131690303012"":4,""132099502003"":4,""132719501005"":4,""130690105002"":4,""133097802003"":4,""120174507021"":4,""130919605002"":4,""132299601002"":4,""120030401023"":4,""132719505001"":4,""132099502001"":4,""131079705001"":4,""132719501003"":4,""133059702004"":4,""130690107002"":4,""130311104012"":4,""132679503003"":4,""131270005012"":4,""131790104002"":4,""130259601001"":4,""132799704002"":4,""121219701001"":4,""132679502011"":4,""517109803001"":4,""170318264011"":4,""133059704002"":4,""132679503001"":4,""132799701004"":4,""130690106003"":4,""130237902001"":4,""130659701002"":4,""132799702005"":4,""131530202004"":4,""133059705003"":4,""132719505003"":4,""121270802011"":4,""132799705003"":4,""120310149013"":4,""132999508002"":4,""121270832092"":4,""132099503002"":4,""132679502021"":4,""130339504001"":4,""133059704003"":4,""131270006001"":4,""120310001004"":4,""132999506004"":4,""133059701002"":4,""130299203011"":4,""131270004042"":4,""131759501001"":4,""130510106012"":4,""131839702003"":4,""132999503003"":4,""010550104011"":4}","{""13001950300"":268,""13001950500"":223,""13001950200"":201,""13001950100"":189,""13005970100"":114,""13161960100"":110,""13005970201"":91,""13005970202"":73,""13161960200"":49,""13001950400"":44,""13279970600"":40,""13161960300"":33,""13305970100"":26,""13267950400"":18,""13305970400"":17,""13183970100"":12,""13271950500"":11,""13229960300"":11,""13309780200"":11,""13229960100"":10,""13279970500"":9,""13069010300"":9,""13003960200"":8,""13271950100"":8,""13299950100"":8,""13267950202"":7,""13051004212"":7,""13267950300"":7,""13279970300"":7,""13279970400"":7,""13209950300"":6,""13031110403"":6,""37155961802"":6,""13305970200"":5,""13305970600"":5,""13021012101"":5,""13229960400"":5,""13153021400"":5,""13305970300"":5,""13107970600"":5,""13109970200"":4,""13185010202"":4,""12131950603"":4,""13003960100"":4,""13091960500"":4,""51710980300"":4,""12127083209"":4,""13051000100"":4,""13175950100"":4,""13209950200"":4,""13229960200"":4,""12031002801"":4,""13169030301"":4,""13051004001"":4,""13165960100"":4,""13009970800"":4,""13127000404"":4,""12019030801"":4,""13271950200"":4,""13069010700"":4,""13051010700"":4,""13065970200"":4,""13051010603"":4,""13025960100"":4,""12086009026"":4,""13069010600"":4,""13069010200"":4,""13055010100"":4,""13305970500"":4,""12089050303"":4,""13091960600"":4,""12101032500"":4,""12121970100"":4,""12105014125"":4,""01061050500"":4,""13299950800"":4,""12057010103"":4,""13031110404"":4,""42003453004"":4,""13183970200"":4,""13025960200"":4,""13279970100"":4,""12061050808"":4,""13215010104"":4,""13299950200"":4,""13157010702"":4,""13103030402"":4,""12031000100"":4,""12031010600"":4,""47065012000"":4,""13033950100"":4,""13051010601"":4,""12089050503"":4}","{""130019503003"":138,""130019503002"":91,""130019501002"":85,""130019503004"":84,""130019502001"":72,""130019505002"":65,""130019502003"":65,""130019502002"":62,""130019501001"":59,""130019505003"":57,""130019503001"":49,""130059702021"":48,""131619601001"":40,""130019505001"":38,""130059701003"":37,""130059702011"":33,""130059702012"":31,""130059702022"":29,""130059701001"":27,""130019504002"":23,""130059702013"":23,""130059701002"":21,""131619601004"":20,""131619602004"":19,""130059702023"":18,""131619603002"":16,""131619602001"":15,""132799706001"":14,""131619601002"":13,""131619602002"":13,""131619601003"":12,""130019504001"":10,""132999501001"":9,""132299601002"":9,""131619601005"":9,""132799704004"":9,""131839701002"":8,""132799703005"":8,""132799706002"":8,""132679502022"":8,""130339501001"":8,""133059701001"":8,""132679504002"":8,""130690107002"":7,""132799705002"":7,""132299604001"":6,""132679503004"":6,""132679504001"":6,""133059703004"":6,""132799706003"":6,""132999509001"":5,""130690103001"":5,""132099502001"":5,""131099703002"":5,""130439502001"":5,""132719501005"":5,""133059704001"":5,""132799701004"":5,""131839701001"":5,""132299601001"":4,""133059703003"":4,""131530214004"":4,""132799705003"":4,""132299604002"":4,""120570101052"":4,""120310001004"":4,""132679502011"":4,""131619603001"":4,""130299203062"":4,""132679503001"":4,""133059701004"":4,""130690107001"":4,""133059704003"":4,""132799702003"":4,""133059706001"":4,""133097802003"":4,""130210139002"":4,""011290441001"":4,""131619602003"":4,""130690105002"":4,""132299603004"":4,""131850103012"":4,""131079705001"":4,""132099503002"":4,""132799703001"":4,""130510108082"":4,""133059705003"":4,""131270007003"":4,""131759501001"":4,""132719501003"":4,""132719505003"":4,""420076029001"":4,""130311108001"":4,""120310028012"":4,""131790101022"":4,""132679503002"":4,""132231203022"":4,""133059706002"":4,""133097802002"":4,""132999508002"":4,""132099503001"":4,""130939703003"":4,""132799704003"":4,""132719502002"":4,""120030401012"":4,""120310008001"":4,""132299603001"":4,""132839602002"":4,""130390105002"":4,""131099702003"":4,""131270005012"":4,""133059701002"":4,""132679503003"":4,""132679502012"":4,""371559618021"":4,""133059703002"":4,""120810020142"":4,""133059702004"":4,""131510703051"":4,""130299201021"":4,""132719505001"":4,""130510107001"":4,""132719505002"":4,""132450110001"":4,""132999503003"":4}","{""US"":1926}",20822,22.0,"{""<5"":89,""5-10"":1156,""11-20"":1319,""21-60"":2373,""61-120"":390,""121-240"":141,"">240"":207}","{""Flash Foods"":8,""McDonald's"":7,""Dairy Queen"":5,""Zaxby's"":4,""Harveys Supermarket"":4,""Murphy USA"":4,""Dollar General"":4,""Huddle House"":3,""Dollar Tree"":3,""Burger King"":3,""Taco Bell"":3,""Anytime Fitness"":2,""Subway"":2,""CVS"":2,""Arby's"":2,""Tractor Supply Co."":2,""Family Dollar Stores"":2,""Checkers Drive-In Restaurants"":2,""Parker's"":1,""KFC"":1}","{""Flash Foods"":53,""McDonald's"":47,""Dairy Queen"":45,""Dollar General"":45,""Zaxby's"":33,""Harveys Supermarket"":31,""Murphy USA"":27,""Huddle House"":27,""Burger King"":26,""Chick-fil-A"":24,""Subway"":24,""Dollar Tree"":24,""Family Dollar Stores"":20,""Taco Bell"":19,""CVS"":18,""Arby's"":17,""KFC"":16,""Shell Oil"":16,""Enmarket"":15,""Lowe's"":14}","[74,56,32,75,83,99,188,275,323,407,501,595,724,753,694,806,824,812,747,643,447,341,242,112]","{""Monday"":698,""Tuesday"":769,""Wednesday"":751,""Thursday"":873,""Friday"":894,""Saturday"":921,""Sunday"":769}","{""android"":891,""ios"":1089}"
