"placekey","parent_placekey","location_name","street_address","city","region","postal_code","safegraph_brand_ids","brands","date_range_start","date_range_end","raw_visit_counts","raw_visitor_counts","visits_by_day","poi_cbg","visitor_home_cbgs","visitor_home_aggregation","visitor_daytime_cbgs","visitor_country_of_origin","distance_from_home","median_dwell","bucketed_dwell_times","related_same_day_brand","related_same_month_brand","popularity_by_hour","popularity_by_day","device_type"
zzw-224@63j-xrw-z9f,zzw-222@63j-xrw-yvz,Walmart Supercenter,7730 Sawmill Rd,Columbus,OH,43016,SG_BRAND_04a8ca7bf49e7ecb4a32451676e929f0,Walmart,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,5126,2726,"[163,177,213,188,182,171,141,144,156,155,149,164,173,184,175,146,165,168,164,183,176,140,126,160,158,153,186,179,161,151,175]",390490063841,"{""390410121001"":98,""390410119002"":86,""390490063831"":72,""390490063832"":71,""390490063931"":67,""390410114132"":58,""390490063842"":52,""390490063912"":50,""390490063942"":49,""390410114214"":49,""390490063862"":47,""390410114232"":47,""390410119001"":43,""390410114121"":41,""390490063932"":41,""390490063843"":41,""390490063845"":39,""390410114131"":33,""390410114211"":32,""390410114301"":31,""390490063871"":30,""390490063911"":29,""391590506011"":28,""390410114231"":28,""390490063833"":28,""390490063861"":26,""390490063921"":25,""390490063941"":24,""391590506013"":24,""390410114212"":24,""390490062363"":23,""390490063835"":21,""390410114213"":20,""390490104002"":19,""390490063841"":19,""390410114112"":19,""390490063933"":19,""390490063874"":18,""390490063721"":18,""390490063844"":18,""390410114122"":17,""390490105001"":16,""390410114302"":16,""390410114111"":16,""390490105004"":15,""390490063863"":15,""390490104001"":14,""390410114134"":14,""390490062302"":13,""390490062362"":13,""390490105002"":11,""390410121002"":11,""390410114133"":11,""390490063961"":10,""390970401021"":10,""390490105003"":9,""390490026003"":9,""390490063723"":9,""390490063951"":9,""390490063963"":9,""390490063711"":8,""390490063722"":8,""484910203261"":8,""390490062201"":8,""390410114233"":7,""391590503032"":7,""390410104211"":7,""390490062361"":7,""390490062304"":6,""390490063714"":6,""390490062303"":6,""390490063872"":6,""390490084001"":6,""390490063713"":6,""390490104003"":6,""390410120001"":5,""391590505004"":5,""391590504001"":5,""390490063873"":5,""391590506012"":5,""390410120003"":5,""390490073962"":5,""390490063834"":5,""121030273103"":5,""391590507004"":5,""391590507003"":5,""421330209211"":5,""390490070411"":5,""390410115503"":5,""390410105202"":4,""390490099001"":4,""391535080001"":4,""390490070431"":4,""390210115052"":4,""391517149011"":4,""390490079543"":4,""390490070432"":4,""391590507001"":4,""390410124003"":4,""391034083022"":4,""390490062301"":4,""390410120002"":4,""421257958001"":4,""390490093625"":4,""181691024004"":4,""170316309003"":4,""390490067221"":4,""391450035001"":4,""121170222081"":4,""390490071131"":4,""390490106011"":4,""390490069332"":4,""390490078114"":4,""390490063712"":4,""391590501001"":4,""390490078124"":4,""391010010002"":4,""390490079523"":4,""390490012005"":4,""390490094952"":4,""390410115201"":4,""390490004101"":4,""390610215723"":4,""390490063922"":4,""391590505001"":4,""391590504003"":4,""551332034031"":4,""390490085005"":4,""391370303003"":4,""390490083122"":4,""390490075511"":4,""390490069212"":4,""390450309005"":4,""390490063523"":4,""390490073951"":4,""390490083501"":4,""201730101114"":4,""390490063513"":4,""120710401112"":4,""391517149022"":4,""390230032002"":4,""390490062205"":4,""390490070482"":4,""390490081641"":4,""390852051002"":4,""121150027121"":4,""391590502003"":4,""180632103003"":4,""390490063213"":4,""390897550004"":4,""180973703021"":4,""470319710002"":4,""390410101002"":4,""390897589002"":4,""390339745004"":4,""390490072072"":4,""390430403002"":4,""391179653005"":4,""390490093851"":4,""120860027063"":4,""421330238225"":4,""390490095904"":4,""390490062204"":4,""420030201001"":4,""180390005022"":4,""390410104221"":4,""390490093822"":4,""390490004202"":4,""390410115501"":4,""390490072053"":4,""450790116043"":4,""171670034004"":4,""290470212053"":4,""391590506022"":4,""390490079221"":4,""390490062203"":4,""390490069311"":4,""390490063964"":4,""390490072092"":4,""390490071151"":4,""390490071152"":4,""390490069433"":4,""391590503012"":4,""530330323172"":4,""121050125022"":4,""391179655004"":4,""390410105203"":4,""390410102003"":4,""390490070472"":4,""391450040004"":4,""390450321002"":4,""420512627022"":4,""390410105302"":4,""390490063923"":4,""390490082412"":4,""390490093811"":4,""391450025004"":4,""390490017001"":4,""390351960001"":4,""530299717003"":4,""390490068102"":4,""390490082301"":4,""390490069432"":4,""100010409001"":4,""390450328001"":4,""390490069434"":4,""371190059122"":4,""170310817001"":4,""391199121004"":4,""390490070441"":4,""390572403014"":4,""390852043021"":4,""390490083802"":4,""390490077302"":4,""390410124001"":4,""390490093373"":4,""390490014002"":4,""390490079541"":4,""390490092401"":4,""390490077103"":4,""391010105003"":4,""390410115602"":4,""390410115401"":4,""390410116042"":4,""391179650001"":4,""390490070471"":4,""390490093743"":4,""390410116041"":4,""390490094202"":4,""391730201004"":4,""390410115611"":4,""390450310002"":4,""390410122001"":4,""391290214021"":4,""390490079213"":4,""390490087101"":4,""390910040001"":4,""390490011101"":4,""390490081421"":4,""390779162003"":4,""260239510003"":4,""390897562022"":4,""390490069905"":4,""390490093343"":4,""390490027101"":4,""390490008103"":4,""390490079311"":4,""390490083212"":4,""480270203001"":4,""390490075122"":4,""391059643004"":4,""390490106012"":4,""390490063952"":4,""390490097203"":4,""540390115002"":4,""390490102001"":4,""390410115612"":4,""390490071944"":4,""390490081411"":4,""390910046002"":4,""CA:47170228"":4,""390490079212"":4,""390490063962"":4,""390490063511"":4}","{""39049006383"":204,""39049006384"":169,""39041011900"":134,""39049006393"":129,""39041011421"":128,""39041011413"":111,""39041012100"":108,""39049006386"":90,""39041011423"":81,""39049006391"":76,""39049006394"":72,""39049006387"":63,""39049010500"":58,""39041011412"":57,""39159050601"":57,""39041011430"":50,""39049006236"":47,""39049006392"":37,""39049010400"":36,""39041011411"":35,""39049006372"":29,""39049006371"":24,""39049006230"":23,""39049006396"":19,""39159050700"":16,""39041012000"":15,""39097040102"":13,""39041011550"":12,""39049006220"":12,""39049006395"":12,""39049007043"":9,""39049006943"":9,""39159050400"":9,""39159050303"":8,""39049007921"":8,""39041012400"":7,""39049007047"":7,""39049007954"":7,""39041011604"":6,""39049007115"":6,""39041011561"":6,""39041010520"":6,""39129021402"":6,""39049006921"":6,""39049008370"":6,""39049008000"":6,""39049002600"":6,""39049009900"":6,""39049007811"":5,""39049006351"":5,""39049006353"":5,""39049009323"":5,""39049006990"":5,""39049007113"":5,""39049007041"":5,""39049007202"":5,""39159050500"":4,""17031630900"":4,""17167003400"":4,""39093095100"":4,""39049005100"":4,""39049009362"":4,""39159050602"":4,""12071010701"":4,""39049009311"":4,""17047956900"":4,""39049007395"":4,""39049005300"":4,""39145003900"":4,""39085204700"":4,""39049008141"":4,""39049007551"":4,""37183053718"":4,""39035196000"":4,""39049007941"":4,""39041010100"":4,""39049006950"":4,""39041011200"":4,""45015020600"":4,""39153506100"":4,""39101010500"":4,""39041010420"":4,""39049009250"":4,""39049008230"":4,""42003460002"":4,""13135050213"":4,""39049008500"":4,""39041011520"":4,""39089756800"":4,""39049007396"":4,""39041010422"":4,""39041012200"":4,""39057210100"":4,""39049008110"":4,""39049009386"":4,""39041010421"":4,""39009972700"":4,""39049006721"":4,""39085203400"":4,""39049008340"":4,""39049007730"":4,""39049000810"":4,""39007000802"":4,""39049009240"":4,""39049007209"":4,""39091004300"":4,""39065000700"":4,""39049001000"":4,""39041011560"":4,""10001040900"":4,""39137030300"":4,""39049006323"":4,""39049006933"":4,""39049009752"":4,""01117030333"":4,""39049007951"":4,""18097390500"":4,""37133000403"":4,""39049008360"":4,""39045031200"":4,""39049007933"":4,""08005004952"":4,""39049007044"":4,""54041967300"":4,""CA:35200125"":4,""39049008380"":4,""39049007425"":4,""42003457200"":4,""54039013300"":4,""39095002402"":4,""39049006722"":4,""39139001100"":4,""47031971000"":4,""39049009374"":4,""39045032701"":4,""39159050200"":4,""17031081700"":4,""39041011530"":4,""39077916200"":4,""39049007048"":4,""39049007812"":4,""39089758900"":4,""39049010601"":4,""39049009495"":4,""39105964300"":4,""39003011500"":4,""39023002901"":4,""42133023822"":4,""39049001700"":4,""39049007120"":4,""39153508000"":4,""39049009740"":4,""39089755000"":4,""39049007194"":4,""39049008132"":4,""09009175900"":4,""39049006924"":4,""39045032100"":4,""39041011101"":4,""39077915600"":4,""39049008142"":4,""39049006945"":4,""39049009720"":4,""39049008710"":4,""39049001820"":4,""21115960400"":4,""39049000710"":4,""39085205100"":4,""39049008241"":4,""39049007210"":4,""05085020101"":4,""39069000200"":4,""39041011762"":4,""48027020300"":4,""39151712500"":4,""39049001902"":4,""39049008400"":4,""01083020801"":4,""39049006330"":4,""39049006352"":4,""39023003200"":4,""12115002712"":4,""39151714901"":4,""CA:47170020"":4}","{""390410121001"":90,""390410119002"":81,""390490063832"":69,""390490063831"":68,""390490063931"":57,""390490063842"":53,""390410114132"":49,""390490063862"":45,""390490063912"":43,""390410114232"":42,""390410114121"":40,""390490063843"":39,""390410119001"":38,""390410114214"":36,""390490063942"":36,""390410114301"":36,""390490063861"":35,""390490063932"":34,""390410114131"":30,""390490063845"":26,""390410114211"":26,""390410114212"":26,""390410114231"":25,""391590506011"":24,""390490063911"":24,""390490063921"":23,""390490063833"":23,""390490063941"":21,""390490030002"":20,""391590506013"":19,""390490063871"":18,""390410114122"":18,""390410114213"":18,""390410114111"":17,""390490063933"":17,""390490063835"":17,""390410114112"":17,""390490063844"":17,""390410114302"":17,""390490062201"":16,""390490104002"":16,""390490063841"":16,""390490062363"":16,""390490062303"":16,""390490063721"":15,""390490105004"":14,""390490101001"":14,""390490063863"":14,""390490063874"":13,""390490105002"":13,""390490040001"":12,""390490063834"":12,""390490105001"":12,""390490062302"":11,""390970401021"":11,""390490104001"":10,""390490011222"":10,""390410124002"":10,""390410114133"":10,""390410116041"":9,""390490063711"":9,""390490105003"":9,""390490062362"":9,""390490062301"":9,""390490062361"":8,""390410114134"":8,""390490011221"":7,""390490063714"":7,""390490063961"":7,""390410104211"":7,""390490062304"":7,""390490069212"":6,""120710401112"":6,""390490063872"":6,""391590503012"":6,""390410115611"":6,""390490063873"":6,""390410115502"":6,""391535038001"":6,""390410124001"":6,""390490078123"":6,""390490063722"":6,""391730201004"":6,""390490067221"":5,""391590504001"":5,""390490075511"":5,""390490079541"":5,""391590503032"":5,""390490071143"":5,""390490063963"":5,""391590507004"":5,""390490070411"":5,""390490072052"":5,""390490074261"":5,""390490056102"":5,""391590506022"":5,""390490026003"":5,""390490069242"":5,""551332034031"":5,""390490069432"":5,""390490062202"":5,""390490070472"":5,""390410105203"":5,""390970413002"":4,""470930057041"":4,""390499800001"":4,""390490087101"":4,""390490092401"":4,""390490069901"":4,""390351871051"":4,""390490053001"":4,""390490069434"":4,""390490067211"":4,""391230503011"":4,""390490072053"":4,""390490093343"":4,""390490063723"":4,""390479259003"":4,""390490079512"":4,""170479569001"":4,""390490093231"":4,""391450039001"":4,""390490063951"":4,""390490063923"":4,""390490097204"":4,""390490063713"":4,""390490093741"":4,""390490070431"":4,""230310240004"":4,""390490089002"":4,""390490079211"":4,""390490081421"":4,""390410120002"":4,""420035262012"":4,""171430041011"":4,""390490054101"":4,""390490077302"":4,""391370303003"":4,""390210115062"":4,""390490087201"":4,""390490075321"":4,""390490063532"":4,""390490071141"":4,""390852051002"":4,""390490072103"":4,""390410114233"":4,""391590505004"":4,""540390133001"":4,""390490084003"":4,""391590504003"":4,""390490083602"":4,""390410115503"":4,""390490081422"":4,""390410115201"":4,""484910203261"":4,""390490094952"":4,""390030115001"":4,""390490078124"":4,""390410122001"":4,""471490409011"":4,""391535080001"":4,""390490072092"":4,""121030201083"":4,""390490063523"":4,""390490079222"":4,""390490063402"":4,""390410124003"":4,""390410121002"":4,""080050049522"":4,""391590502001"":4,""391059643004"":4,""360811227011"":4,""390490079514"":4,""390490062204"":4,""390410115602"":4,""390410105302"":4,""240150306011"":4,""391590506012"":4,""390490062205"":4,""390230032002"":4,""180973703021"":4,""390490097402"":4,""390539537003"":4,""391179655004"":4,""390490100004"":4,""390490017001"":4,""390490081641"":4,""390650007001"":4,""390490081103"":4,""390490092102"":4,""390410115501"":4,""391517025004"":4,""390490078122"":4,""480270203001"":4,""390490079212"":4,""390490070432"":4,""390490021001"":4,""371190059122"":4,""390490070481"":4,""390490070101"":4,""390779162003"":4,""390490071131"":4,""390450321002"":4,""390490063231"":4,""390490099001"":4,""391290212001"":4,""121050125022"":4,""390490072073"":4,""361190085002"":4,""390490028002"":4,""390490079213"":4,""391290214021"":4,""390950024022"":4,""391179653005"":4,""391590502003"":4,""390490068102"":4,""391390015002"":4,""391590505001"":4,""390490074271"":4,""390490068211"":4,""390490106012"":4,""390490097202"":4,""390450312002"":4,""390490063511"":4,""390490063922"":4,""390410102003"":4,""390490073951"":4,""390490073962"":4,""390450309005"":4,""240037407021"":4,""390490070482"":4,""390410104221"":4,""390490071992"":4,""390490023002"":4,""390410115202"":4,""390250410003"":4,""390490078201"":4,""390490071981"":4,""390490063712"":4,""390490075123"":4,""390490062203"":4,""390490079411"":4,""250214180021"":4,""511539014152"":4,""120950135111"":4,""390490004102"":4,""170316309003"":4,""390490079311"":4,""390490081613"":4,""390490082102"":4,""390410120003"":4,""180973905002"":4,""391590507003"":4,""390490018203"":4,""391517149011"":4,""390490004202"":4,""390490104003"":4,""390099739011"":4}","{""US"":2694,""CA"":6}",5643,21.0,"{""<5"":108,""5-10"":1097,""11-20"":1212,""21-60"":1884,""61-120"":300,""121-240"":170,"">240"":355}","{""Kroger"":6,""McDonald's"":5,""Target"":5,""Kroger Fuel Center"":2,""Wendy's"":2,""Marathon"":2,""CVS"":2,""Speedway"":2,""Starbucks"":2,""Taco Bell"":2,""Lowe's"":2,""Tim Hortons"":2,""UDF (United Dairy Farmers)"":2,""Sam's Club"":2,""Ohio State University Wexner Medical"":2,""Chipotle Mexican Grill"":2,""BP"":1,""Burger King"":1,""Goodwill Industries"":1,""Meijer"":1}","{""McDonald's"":49,""Kroger"":44,""Wendy's"":37,""Target"":36,""Kroger Fuel Center"":29,""Marathon"":28,""Starbucks"":28,""CVS"":26,""Speedway"":24,""Subway"":23,""Taco Bell"":22,""BP"":21,""Tim Hortons"":21,""Chipotle Mexican Grill"":19,""Shell Oil"":18,""UDF (United Dairy Farmers)"":18,""Lowe's"":18,""Chick-fil-A"":17,""Costco"":17,""Goodwill Industries"":16}","[168,137,130,139,180,189,240,289,357,456,561,692,750,799,811,788,768,748,697,580,509,519,377,258]","{""Monday"":783,""Tuesday"":756,""Wednesday"":868,""Thursday"":663,""Friday"":663,""Saturday"":713,""Sunday"":680}","{""android"":1073,""ios"":1648}"
222-224@63h-jmv-6kz,222-222@63h-jmv-6rk,Walmart Supercenter,7680 Brandt Pike,Huber Heights,OH,45424,SG_BRAND_04a8ca7bf49e7ecb4a32451676e929f0,Walmart,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,4020,2315,"[118,127,126,174,142,145,139,120,96,135,123,131,162,149,121,79,131,118,165,156,134,118,96,108,138,143,160,138,119,106,103]",391131004003,"{""391093801004"":103,""391130903031"":66,""391131002011"":56,""391131002031"":51,""391131003011"":49,""391131004002"":44,""391131001013"":42,""391131001023"":41,""391131004001"":38,""391131001021"":36,""391131002022"":35,""391130903041"":34,""391093801002"":34,""391131001022"":33,""391131003022"":32,""391131001011"":30,""391131002013"":28,""391131003013"":28,""391130903042"":25,""391131002032"":25,""391131002012"":23,""391131003021"":23,""391130903043"":23,""391131004003"":22,""390230029023"":21,""391131003012"":21,""390230029021"":21,""391131001012"":20,""391130018002"":18,""391130903021"":17,""390230026011"":17,""390230029011"":16,""390230029024"":16,""391131002033"":16,""390230027012"":15,""391130903023"":15,""391131002021"":15,""391130018003"":14,""390230027011"":14,""390230029022"":14,""390230029013"":14,""391130018001"":14,""390230029014"":14,""390572009003"":14,""391093550011"":13,""390572003002"":12,""390230028003"":12,""391131001014"":12,""390230027021"":11,""390230029012"":10,""390230027023"":10,""391131150121"":10,""391131150021"":9,""391130807001"":9,""391130903024"":9,""391093901003"":9,""390230027022"":9,""390210102006"":8,""391093501004"":8,""391130903022"":8,""391093550012"":8,""391131150113"":8,""391130903026"":8,""391131102011"":8,""391131401001"":7,""390230028001"":7,""391130903025"":7,""391093450004"":7,""260650020002"":7,""391130908002"":7,""391130033003"":7,""390230029025"":7,""390230030011"":6,""391130033005"":6,""390230027013"":6,""391130804001"":6,""391130903044"":6,""391093801001"":6,""391130906001"":6,""390572009004"":5,""391130011003"":5,""390572001041"":5,""390572007003"":5,""390230030012"":5,""391131150112"":5,""181770008002"":5,""391131250002"":5,""390572003001"":5,""391093650002"":4,""391131201012"":4,""391130012001"":4,""170318047095"":4,""391130702022"":4,""121090214041"":4,""391130404032"":4,""391131102013"":4,""484530025002"":4,""390572006001"":4,""390170118003"":4,""391650325013"":4,""391130004001"":4,""480291817261"":4,""390210102001"":4,""391130008011"":4,""391130704001"":4,""391093651022"":4,""391130803001"":4,""291833112941"":4,""240217513012"":4,""391093651013"":4,""391131150122"":4,""391131101001"":4,""390230015005"":4,""391130702021"":4,""391131251013"":4,""391131251022"":4,""391130215021"":4,""391093501005"":4,""391130805006"":4,""292134803021"":4,""390572101002"":4,""391059646002"":4,""391130805001"":4,""391130035003"":4,""391130805002"":4,""390230031021"":4,""170310105021"":4,""391130707002"":4,""391130207001"":4,""391131301022"":4,""390572005001"":4,""390230033021"":4,""390230020001"":4,""391130004004"":4,""391130011001"":4,""391130039001"":4,""391093653011"":4,""391131251023"":4,""391130015011"":4,""170317608032"":4,""390572005006"":4,""420171007003"":4,""390375551024"":4,""391093550013"":4,""391130001003"":4,""420639613002"":4,""391130102001"":4,""470930054011"":4,""391650308001"":4,""390572006003"":4,""391093901004"":4,""371939610023"":4,""391130019004"":4,""370499612012"":4,""180670102006"":4,""390572005005"":4,""391130807003"":4,""391130026006"":4,""470851302002"":4,""391093250002"":4,""471611102002"":4,""390572803001"":4,""390572005003"":4,""390572402004"":4,""391130027002"":4,""482012220001"":4,""400310020041"":4,""391130804002"":4,""391130909002"":4,""484910215021"":4,""121150027213"":4,""171579508001"":4,""470930044012"":4,""390110405001"":4,""391130603001"":4,""391131201021"":4,""391130802003"":4,""391130801002"":4,""391130805003"":4,""390572004002"":4,""391130025003"":4,""040270111153"":4,""390230026012"":4,""391130503021"":4,""391093501001"":4,""391130023001"":4,""391131201022"":4,""391130035001"":4,""390375701021"":4,""391131150022"":4,""391130017001"":4,""171635039042"":4,""390572009002"":4,""390230026013"":4,""391130032013"":4,""390719544001"":4,""391130026004"":4,""390572001011"":4,""515102018013"":4,""391650325022"":4,""201137887003"":4,""391130008023"":4,""120970423003"":4,""390230026064"":4,""391130016002"":4,""481677212011"":4,""391093550022"":4,""390375701025"":4,""390375601003"":4,""391650305042"":4,""390170113001"":4,""180973910001"":4,""371830537221"":4,""390210102004"":4,""390572401001"":4,""390230013005"":4,""390572003003"":4,""391093801003"":4,""391130027001"":4,""391093653015"":4,""391131102021"":4,""391130503023"":4,""391130701012"":4,""391130002002"":4,""390572201001"":4,""390230030022"":4,""391131102022"":4,""391130022004"":4,""391130209001"":4,""391130906002"":4,""CA:35202681"":4,""391130705003"":4}","{""39109380100"":148,""39113100101"":108,""39113100102"":108,""39113100400"":107,""39113100201"":105,""39113100301"":102,""39113100203"":93,""39023002902"":88,""39113090304"":87,""39113090302"":75,""39113090303"":68,""39113100302"":56,""39023002901"":55,""39113100202"":50,""39113001800"":42,""39023002701"":41,""39023002702"":33,""39023002601"":27,""39109355001"":23,""39057200300"":21,""39057200900"":20,""39113080500"":18,""39023002800"":18,""39109350100"":16,""39021010200"":14,""39109390100"":14,""39023003001"":14,""39113115012"":14,""39113090600"":14,""39113002600"":13,""39113115002"":13,""39113110201"":12,""39113115011"":12,""39037555102"":10,""39109345000"":9,""39113090800"":9,""39113090700"":9,""39113001100"":9,""39113080400"":8,""39057200400"":8,""39113125000"":7,""39057200700"":7,""39057200500"":7,""39113120102"":7,""39113110202"":7,""39113003300"":7,""39113001501"":6,""39023002403"":6,""39113002500"":6,""39113001200"":6,""39113125102"":6,""39113010200"":6,""39113080200"":6,""39113001700"":6,""39113080700"":6,""39113130102"":6,""39037570102"":6,""39109365301"":6,""39057200104"":6,""39113080100"":5,""39023003301"":5,""39023002200"":5,""39023003102"":5,""39011040500"":5,""39113070700"":5,""39113000500"":5,""39113070202"":5,""39113002400"":5,""39113003500"":5,""39113070101"":5,""39057200600"":5,""39113090900"":4,""39113002000"":4,""39113000600"":4,""42063961300"":4,""39113050101"":4,""48029181726"":4,""12053041402"":4,""31055007455"":4,""55079187300"":4,""39113002800"":4,""39113001900"":4,""39109315100"":4,""39113120103"":4,""39049000120"":4,""47161110200"":4,""39113020900"":4,""39113070500"":4,""37049961201"":4,""39113125101"":4,""47037018301"":4,""39113020400"":4,""39109365102"":4,""39023002606"":4,""05107480100"":4,""39021011501"":4,""39023003002"":4,""39113050302"":4,""39023002000"":4,""39061023201"":4,""55087011200"":4,""37119006303"":4,""39113050504"":4,""17157950800"":4,""39017011300"":4,""39113002200"":4,""39109365000"":4,""39113080300"":4,""19095960100"":4,""39057240200"":4,""51195931200"":4,""39023003302"":4,""39061010003"":4,""39113003900"":4,""39109365200"":4,""39057240600"":4,""39105964600"":4,""39113000802"":4,""48201252600"":4,""39037510100"":4,""39023001500"":4,""39057240100"":4,""39109365101"":4,""39017012600"":4,""39057210200"":4,""39113000100"":4,""39023003101"":4,""39113002700"":4,""39113000801"":4,""39057200103"":4,""39017010909"":4,""39113000400"":4,""09003484100"":4,""39135440100"":4,""39057210100"":4,""39003012700"":4,""18067010200"":4,""39109355002"":4,""39113070400"":4,""39113165100"":4,""39049006931"":4,""39023002100"":4,""47059090100"":4,""39113001600"":4,""39017014300"":4}","{""391093801004"":87,""391130903031"":65,""391131002011"":47,""391131003011"":46,""391131001013"":45,""391131002031"":44,""391131004002"":43,""391131004001"":36,""391131001023"":35,""391131001021"":32,""391130903041"":29,""391131002013"":29,""391093801002"":29,""391131001022"":29,""391131002022"":28,""391131001011"":27,""391131003013"":27,""391131003022"":26,""391131001012"":25,""391131002032"":25,""391131004003"":23,""391130903042"":22,""391131003021"":20,""391131002012"":20,""390230026011"":19,""390230029023"":19,""390230029024"":19,""391130018003"":18,""390230029021"":17,""391130018001"":17,""391131003012"":17,""391130903043"":17,""391130903021"":16,""391093550011"":15,""390230029025"":15,""390230027012"":15,""391130018002"":14,""391131150121"":14,""390230029014"":13,""390230029011"":13,""390230029022"":13,""391130903024"":13,""391131102021"":13,""390230027011"":12,""391131002021"":12,""391130017001"":12,""391130015011"":12,""390230028003"":11,""390230029013"":11,""391130903022"":11,""391130903026"":10,""391131002033"":10,""390230027022"":10,""391131150021"":10,""391093501004"":9,""391131150022"":9,""391130903023"":9,""391130903025"":8,""390230030011"":8,""391130805002"":8,""391130701012"":8,""391093901003"":8,""390230027021"":8,""391131101001"":8,""390572105002"":8,""390572009003"":8,""390230027023"":8,""391131001014"":8,""391130016002"":8,""390572803001"":7,""390230029012"":7,""391130807001"":7,""391130301002"":7,""391130910002"":7,""390230026013"":7,""391131250003"":7,""391131102013"":7,""391131150113"":7,""391131250002"":7,""390210102004"":6,""391093801001"":6,""390230033021"":6,""391130908002"":6,""391131102011"":6,""391130501034"":6,""391139800001"":6,""390572003003"":6,""391130906001"":6,""390572003001"":6,""390572101002"":6,""391093651024"":5,""391131201021"":5,""390572101001"":5,""391130903044"":5,""391130027001"":5,""391131150112"":5,""390210102006"":5,""391093501001"":5,""390230022003"":5,""391130005001"":5,""391131102022"":5,""390572001011"":5,""391130102008"":5,""390572601002"":5,""390572201001"":5,""390230027013"":5,""391093550022"":4,""201137887003"":4,""390375551024"":4,""390572401001"":4,""390572104012"":4,""391130042002"":4,""391131251023"":4,""391093401005"":4,""391130026005"":4,""390230021001"":4,""391131201022"":4,""391093550012"":4,""480291817261"":4,""391130707002"":4,""390230009012"":4,""391130011003"":4,""511959312005"":4,""391131301022"":4,""391130033002"":4,""391093450001"":4,""390970402022"":4,""391131251013"":4,""391131301025"":4,""180459576002"":4,""391130702021"":4,""391130026006"":4,""391130011001"":4,""390230022005"":4,""391093450004"":4,""391130705003"":4,""391130803002"":4,""390210115012"":4,""391130016001"":4,""391130213013"":4,""391093151005"":4,""391130025003"":4,""390230016001"":4,""391130804001"":4,""390572004001"":4,""391093650005"":4,""391650325022"":4,""391130211002"":4,""390230030022"":4,""511990503052"":4,""391650306001"":4,""391093650002"":4,""391130505031"":4,""391130801005"":4,""390230015004"":4,""391093501005"":4,""390230026012"":4,""391130022004"":4,""390230020001"":4,""391130906002"":4,""391130805006"":4,""391130046002"":4,""370970610023"":4,""391354550025"":4,""391093801003"":4,""391650311001"":4,""391093550021"":4,""390572402003"":4,""391130008012"":4,""390230022002"":4,""391130908001"":4,""051074801001"":4,""390490070442"":4,""390375701021"":4,""390572009004"":4,""391130804002"":4,""391130805003"":4,""391093651013"":4,""390572007003"":4,""391130501012"":4,""391093653023"":4,""391130501031"":4,""390572106033"":4,""400310020041"":4,""390572403021"":4,""391130001001"":4,""390572405002"":4,""391130011002"":4,""391130215013"":4,""391131251011"":4,""391131251021"":4,""390870508002"":4,""391131150111"":4,""391130012001"":4,""391130010002"":4,""390110405003"":4,""391130009002"":4,""391093652005"":4,""390572005003"":4,""391130802003"":4,""120530414022"":4,""390230028001"":4,""391131201011"":4,""390375701025"":4,""390230030012"":4,""391093150021"":4,""391130909002"":4,""391130102001"":4,""391130505041"":4,""391130404053"":4,""391130215021"":4,""212270114013"":4,""390230030024"":4,""390572803002"":4,""391130025005"":4,""390572009002"":4,""390230019002"":4,""390572004002"":4,""390572001041"":4,""390572007001"":4,""391130601001"":4,""390210102002"":4,""391130801003"":4,""390572001032"":4,""391130034041"":4,""390490101001"":4,""391130033003"":4,""391093650001"":4,""391130001003"":4,""391130202002"":4,""391130023001"":4,""390610240022"":4,""391131150122"":4,""480291820031"":4,""040136139001"":4,""391131401001"":4,""391130102007"":4,""391093301002"":4,""390572003002"":4,""391130402043"":4,""181095103001"":4,""391130019006"":4,""391131251022"":4,""390230015005"":4,""390230025023"":4,""391131251012"":4,""391130807003"":4,""391130404011"":4}","{""US"":2267}",6708,21.0,"{""<5"":52,""5-10"":889,""11-20"":999,""21-60"":1578,""61-120"":315,""121-240"":112,"">240"":75}","{""McDonald's"":12,""Speedway"":8,""Kroger"":5,""Meijer"":4,""Dollar Tree"":4,""Taco Bell"":3,""Target"":3,""Dollar General"":3,""Lowe's"":3,""Marathon"":3,""Wendy's"":2,""GameStop"":2,""Kroger Fuel Center"":2,""Kohl's"":2,""Bob Evans"":2,""Arby's"":2,""Big Lots Stores"":2,""Burger King"":2,""Goodwill Industries"":2,""Five Below"":2}","{""McDonald's"":66,""Speedway"":54,""Kroger"":49,""Taco Bell"":35,""Dollar Tree"":31,""Wendy's"":31,""Meijer"":30,""Marathon"":29,""Dollar General"":27,""Lowe's"":26,""Kroger Fuel Center"":25,""Starbucks"":24,""Shell Oil"":22,""Burger King"":21,""Arby's"":21,""Target"":21,""Subway"":20,""BP"":20,""Sunoco"":19,""Kohl's"":18}","[73,53,33,36,34,32,57,83,128,221,316,418,509,543,521,538,518,525,530,402,304,302,184,101]","{""Monday"":596,""Tuesday"":504,""Wednesday"":603,""Thursday"":553,""Friday"":581,""Saturday"":623,""Sunday"":560}","{""android"":1327,""ios"":985}"
