"placekey","parent_placekey","location_name","street_address","city","region","postal_code","safegraph_brand_ids","brands","date_range_start","date_range_end","raw_visit_counts","raw_visitor_counts","visits_by_day","poi_cbg","visitor_home_cbgs","visitor_home_aggregation","visitor_daytime_cbgs","visitor_country_of_origin","distance_from_home","median_dwell","bucketed_dwell_times","related_same_day_brand","related_same_month_brand","popularity_by_hour","popularity_by_day","device_type"
zzw-222@5pk-8yr-8sq,,Walmart Supercenter,2760 N Dirksen Pkwy,Springfield,IL,62702,SG_BRAND_04a8ca7bf49e7ecb4a32451676e929f0,Walmart,2019-09-01T00:00:00-05:00,2019-10-01T00:00:00-05:00,5548,2780,"[230,231,144,176,153,189,247,247,179,169,124,165,182,236,244,150,163,146,160,177,237,248,133,127,163,135,190,219,222,162]",171670005012,"{""171670037003"":142,""171670038023"":71,""171670038022"":54,""171670038025"":47,""171670037006"":44,""171670039022"":44,""171670037005"":43,""171290101003"":42,""171290101004"":40,""171670038012"":39,""171670006003"":38,""171670001001"":38,""171670037002"":37,""171670039023"":36,""171670038021"":36,""171670037004"":35,""171670038011"":35,""171670005012"":33,""171670040004"":31,""171670005041"":30,""171670007001"":30,""171670006005"":29,""171670005032"":27,""171670039012"":26,""171670031001"":25,""171670003001"":25,""171290101005"":24,""171670006001"":23,""171079535003"":23,""171670001004"":22,""171670040003"":22,""171670001002"":22,""171670005011"":22,""171670009001"":22,""171670002021"":22,""171670005034"":20,""171670039011"":20,""171670004001"":19,""171670005042"":19,""171290102001"":19,""171670005043"":19,""171670006002"":19,""171670038024"":18,""171670039021"":18,""171670039014"":17,""171670008001"":16,""171670024003"":16,""171670003003"":15,""171670006004"":15,""171670016003"":15,""171290101001"":14,""171670040005"":14,""171670001003"":14,""171670036022"":13,""171670040001"":13,""171670002023"":12,""171670032021"":12,""171670009002"":12,""171670003002"":12,""171670005035"":12,""171670019001"":12,""171670018002"":11,""171670004002"":11,""171670039013"":10,""171670007002"":10,""171670032031"":10,""171670040002"":10,""171670023003"":10,""171670006006"":10,""171670036011"":9,""171670016002"":9,""171670031004"":9,""171079536004"":9,""171670013001"":8,""171670025002"":8,""171670005031"":8,""171290102002"":8,""171670004003"":8,""171670035001"":8,""171670010041"":8,""171670036012"":7,""171670019002"":7,""171670035003"":7,""171670019003"":7,""171670036021"":7,""171670014001"":7,""170219581002"":7,""171670005033"":7,""171670020002"":7,""171670024001"":7,""171290102004"":6,""171079535002"":6,""171670016004"":6,""171670026001"":6,""171670028023"":6,""171670020004"":6,""171290101002"":6,""171670002013"":6,""171079534003"":6,""171670033003"":6,""171790218012"":6,""170219585003"":6,""171670031003"":6,""171670026004"":6,""171670023002"":6,""171670016001"":6,""171670035004"":6,""171670034002"":5,""171790212011"":5,""171670004004"":5,""171670002012"":5,""171670025004"":5,""171259568002"":5,""171079536003"":5,""171259568003"":5,""171670033005"":5,""170219582004"":5,""171179561004"":5,""170359725002"":5,""171670002011"":5,""171379518004"":5,""171670008002"":5,""171130002002"":5,""171670032012"":5,""171670033004"":5,""171079529003"":4,""171290102003"":4,""171635043031"":4,""171670024002"":4,""130570907022"":4,""171259565003"":4,""171179564006"":4,""171670028012"":4,""170219583002"":4,""171670013002"":4,""171670011003"":4,""170579537002"":4,""171670030004"":4,""171379516004"":4,""171670025001"":4,""170219583004"":4,""320030058331"":4,""171670027002"":4,""171670025005"":4,""171670036042"":4,""171290103001"":4,""171079530002"":4,""121010321082"":4,""171259566002"":4,""171670017002"":4,""170719733001"":4,""171670022001"":4,""171079536002"":4,""171670036031"":4,""171670034003"":4,""171379519003"":4,""290950141055"":4,""171430018003"":4,""481576732002"":4,""171290103003"":4,""171670032022"":4,""171179569003"":4,""080590098361"":4,""171670015001"":4,""171670008003"":4,""170279003001"":4,""132171002021"":4,""171670011001"":4,""170219584002"":4,""170219590003"":4,""171670010012"":4,""171670033001"":4,""290430202012"":4,""171670017001"":4,""171379519002"":4,""171150029043"":4,""171150005004"":4,""171150027002"":4,""171150026021"":4,""551390019002"":4,""170312519001"":4,""080010085233"":4,""170179601001"":4,""170179604003"":4,""171670002024"":4,""171130002001"":4,""171670010042"":4,""481130169033"":4,""482013230002"":4,""391535341001"":4,""171670021001"":4,""170799774002"":4,""171670028022"":4,""170950016001"":4,""171150029042"":4,""171670021002"":4,""171179564004"":4,""171259568001"":4,""171290102005"":4,""171670012001"":4,""171259565005"":4,""171670012002"":4,""171610202003"":4,""171670021003"":4,""171150028005"":4,""171079533002"":4,""170312512003"":4,""170399715002"":4,""170179601002"":4,""170219581003"":4,""400399607001"":4,""171670002022"":4,""171290103002"":4,""170898524021"":4,""171379517003"":4,""171499527004"":4,""171150016002"":4,""530770029004"":4,""290950138024"":4,""171670027003"":4,""171670029001"":4,""171259564001"":4,""171670018001"":4,""291833117351"":4,""171670037001"":4,""171179560002"":4,""171670029004"":4,""171670032032"":4,""400659684004"":4,""171670035005"":4,""171670012003"":4,""170190103002"":4,""171179564001"":4}","{""17167003700"":307,""17167003802"":231,""17167000600"":133,""17129010100"":126,""17167000100"":98,""17167003902"":95,""17167004000"":93,""17167000503"":77,""17167003901"":76,""17167003801"":76,""17167000504"":68,""17167000300"":51,""17167000400"":51,""17167000501"":49,""17167003100"":47,""17129010200"":47,""17167000202"":43,""17167000700"":42,""17167000900"":40,""17167001600"":35,""17107953500"":33,""17167002400"":29,""17167001900"":27,""17167000800"":27,""17167003500"":23,""17167002500"":21,""17167001004"":20,""17167003602"":19,""17167000201"":18,""17129010300"":17,""17167003300"":17,""17167003601"":16,""17167002300"":15,""17167003202"":15,""17167003203"":15,""17167002000"":14,""17167001800"":14,""17167002802"":13,""17167003604"":13,""17021958100"":12,""17167001700"":11,""17017960100"":11,""17167003000"":11,""17167002600"":11,""17167003400"":10,""17167002900"":10,""17167001200"":10,""17125956800"":10,""17167002700"":9,""17167002801"":9,""17167001300"":9,""17125956500"":8,""17167001100"":8,""17021958200"":8,""17107953600"":8,""17117956400"":7,""17125956600"":7,""17117956100"":7,""17135957500"":7,""17107953300"":7,""17021958300"":7,""17167003201"":6,""17167002100"":6,""17107953400"":6,""48353950100"":6,""17071973300"":5,""17021958400"":5,""17125956400"":5,""17203030700"":5,""40109106706"":5,""17115002800"":5,""06037320202"":5,""17107953000"":4,""17101880800"":4,""17031251200"":4,""13057090702"":4,""17163503304"":4,""40109108110"":4,""17043846522"":4,""17021958800"":4,""48201455200"":4,""17137952200"":4,""17051950700"":4,""17115001400"":4,""17131040100"":4,""17167001001"":4,""17169970200"":4,""17031822301"":4,""17137951600"":4,""17167001500"":4,""29183311735"":4,""39153534100"":4,""17117956300"":4,""17115001600"":4,""17167003603"":4,""26077001601"":4,""40039960700"":4,""17119403101"":4,""29095013802"":4,""17137952000"":4,""17137952300"":4,""29115490300"":4,""17201003809"":4,""08059009836"":4,""17147954800"":4,""17005951400"":4,""29099700203"":4,""26145010502"":4,""17163504351"":4,""29121960400"":4,""48085031802"":4,""17113005900"":4,""17021959000"":4,""17189950100"":4,""13039010301"":4,""17173959200"":4,""17019010300"":4,""48135001600"":4,""17115002904"":4,""17179020400"":4,""17119400802"":4,""17179021701"":4,""17031440101"":4,""17179021801"":4,""17061973900"":4,""17115002500"":4,""17117956000"":4,""17017960200"":4,""17113000200"":4,""17143004801"":4,""17179022000"":4,""17137951700"":4,""13063040526"":4,""40065968400"":4,""20045000502"":4,""29007950200"":4,""17001000100"":4,""17089854400"":4,""17167001400"":4,""17057953700"":4,""17019000800"":4,""06071009107"":4}","{""171670037003"":111,""171670038023"":66,""171670037005"":50,""171670005012"":49,""171670009001"":47,""171670003002"":44,""171670038011"":42,""171670038022"":40,""171670038025"":37,""171670039022"":37,""171670037006"":37,""171670040004"":35,""171670001001"":34,""171670024003"":33,""171670006003"":33,""171670014001"":33,""171670038021"":31,""171290101003"":31,""171670013002"":31,""171290101004"":30,""171670007001"":28,""171670037004"":28,""171670039023"":26,""171670038012"":26,""171670005041"":24,""171670001004"":24,""171670006005"":24,""171670031001"":23,""171670005032"":23,""171670039012"":22,""171670037002"":22,""171670006001"":20,""171670006002"":19,""171670003001"":19,""171670029004"":19,""171670004001"":19,""171670036042"":18,""171079535003"":18,""171670005042"":18,""171290102001"":17,""171670019002"":17,""171670002021"":16,""171670005011"":16,""171670001003"":16,""171670039021"":16,""171670001002"":15,""171670038024"":15,""171670016003"":15,""171290101005"":14,""171670006006"":14,""171670003003"":14,""171670005043"":14,""171670039011"":14,""171670036022"":14,""171670020002"":14,""171670019001"":13,""171670040003"":13,""171290101001"":13,""171290102002"":13,""171670002023"":13,""171670004004"":12,""171670040001"":12,""171670019003"":12,""171670005034"":12,""171670018001"":11,""171670036012"":11,""171670040002"":11,""171670010041"":11,""171670040005"":11,""171670004003"":11,""171670009002"":11,""171670006004"":10,""171670008001"":10,""171290102004"":10,""171670002012"":10,""171670004002"":10,""171670032021"":10,""171670033004"":10,""171670013001"":10,""171670027003"":10,""171670039014"":10,""171670025002"":10,""171670023003"":9,""171670024001"":9,""171670007002"":9,""171670016002"":9,""171670005035"":8,""171670021003"":8,""171670036011"":8,""170219581002"":8,""171670015001"":7,""171670020001"":7,""171670035001"":7,""171150022001"":7,""171670018002"":7,""171670036041"":7,""171670027001"":7,""170312512003"":7,""171670016001"":7,""171670035004"":7,""171670025001"":7,""171670030001"":7,""171670031004"":6,""171499527004"":6,""171670030003"":6,""171670025004"":6,""171670039013"":6,""171670005033"":6,""171670011001"":6,""171670032031"":6,""171670005031"":6,""171079536004"":6,""171670020004"":6,""171670036021"":6,""171670036031"":5,""171670016004"":5,""171670002022"":5,""170179601001"":5,""171079535002"":5,""171670010043"":5,""171259565001"":5,""171290102003"":5,""170219582004"":5,""171179560003"":5,""171670010042"":5,""171670002013"":5,""170219582003"":5,""171670032012"":5,""171670028022"":5,""171259565005"":5,""171290101002"":4,""131210035001"":4,""170579537002"":4,""171179563002"":4,""171079529003"":4,""191030006001"":4,""171290103002"":4,""171079534002"":4,""171670031005"":4,""171790218012"":4,""171130011062"":4,""171430044002"":4,""180973910002"":4,""171670026002"":4,""360010137031"":4,""171670026001"":4,""450790026031"":4,""171290103001"":4,""171670017001"":4,""171179563003"":4,""171670024004"":4,""171150022005"":4,""171635043024"":4,""121010321082"":4,""171670025005"":4,""132171001003"":4,""171259568003"":4,""410050228002"":4,""171670027002"":4,""170219583003"":4,""171990202012"":4,""171430003002"":4,""171259564002"":4,""171079536003"":4,""130237901002"":4,""171670008003"":4,""171079534003"":4,""171670028012"":4,""171259568002"":4,""171670037001"":4,""171670017002"":4,""171379521002"":4,""171179564006"":4,""171670023002"":4,""551332043021"":4,""170219581001"":4,""291892115001"":4,""170219590005"":4,""291094705001"":4,""170219584002"":4,""171978810072"":4,""171635040025"":4,""171359573001"":4,""171790212011"":4,""171670028023"":4,""171150016002"":4,""171790204003"":4,""171359576001"":4,""171259565003"":4,""171359577002"":4,""171699702001"":4,""171670012003"":4,""130570907022"":4,""171670023001"":4,""171670031002"":4,""212179203004"":4,""170190103002"":4,""171670032011"":4,""171670033001"":4,""171739592003"":4,""171670034002"":4,""261635373001"":4,""172030307001"":4,""290718005004"":4,""171194031011"":4,""171670002024"":4,""171179561003"":4,""320030058331"":4,""260770016011"":4,""290718003004"":4,""170219586003"":4,""171194008025"":4,""171670021001"":4,""171179560001"":4,""171670024002"":4,""291833117351"":4,""483090038022"":4,""171670033003"":4,""170219584004"":4,""171379520002"":4,""171670030004"":4,""550791201012"":4,""190879704004"":4,""482012503021"":4,""371190007001"":4,""171670036032"":4,""171670010011"":4,""171670010012"":4,""171670028021"":4,""202090424002"":4,""080010085233"":4,""171430043002"":4,""170318201032"":4,""171059609003"":4,""511210211002"":4,""171290103003"":4,""170799774002"":4,""170279003001"":4,""171079531004"":4,""171259566002"":4,""171079533002"":4,""191154502004"":4,""170179603002"":4,""171290102005"":4,""171670035005"":4,""551390019002"":4,""171670010044"":4,""171670031003"":4,""171079536002"":4,""171670026004"":4,""170219583002"":4,""130390103012"":4}","{""US"":2719}",7982,21.0,"{""<5"":107,""5-10"":1292,""11-20"":1325,""21-60"":2150,""61-120"":347,""121-240"":198,"">240"":129}","{""McDonald's"":6,""Dollar General"":4,""Casey's General Stores"":4,""Menard's"":3,""Walgreens"":3,""Circle K Gas"":3,""Starbucks"":3,""Shell Oil"":3,""Goodwill Industries"":2,""Lowe's"":2,""County Market"":2,""Subway"":2,""Circle K"":2,""Dairy Queen"":2,""Steak 'n Shake"":2,""Road Ranger"":2,""Dollar Tree"":2,""Qik-N-EZ"":2,""Wendy's"":2,""Sam's Club"":2}","{""McDonald's"":50,""Dollar General"":41,""Casey's General Stores"":38,""Walgreens"":35,""Subway"":29,""Shell Oil"":28,""County Market"":26,""Dairy Queen"":26,""Circle K Gas"":24,""Simon mall"":24,""Menard's"":22,""Starbucks"":19,""Steak 'n Shake"":19,""Burger King"":18,""Sam's Club"":18,""Circle K"":18,""Qik-N-EZ"":18,""Dollar Tree"":18,""Taco Bell"":17,""Arby's"":17}","[44,50,37,29,40,54,74,142,240,367,564,697,765,768,745,786,857,815,657,456,397,275,166,85]","{""Monday"":855,""Tuesday"":603,""Wednesday"":609,""Thursday"":613,""Friday"":738,""Saturday"":939,""Sunday"":1191}","{""android"":1465,""ios"":1320}"
zzy-222@5pk-d5t-xbk,,Walmart Supercenter,150 Commerce Drive,Fairfield,IL,62837,SG_BRAND_04a8ca7bf49e7ecb4a32451676e929f0,Walmart,2019-09-01T00:00:00-05:00,2019-10-01T00:00:00-05:00,3119,1031,"[107,104,82,78,98,110,131,106,119,87,71,85,118,131,132,91,84,90,94,106,121,117,100,101,100,79,119,122,129,107]",171919552002,"{""171919549003"":62,""171919552002"":57,""171919549002"":48,""171919551001"":48,""171919552003"":43,""171919552001"":43,""171919551002"":42,""171919549004"":37,""171919550005"":36,""171919551003"":32,""171919553002"":29,""170479571003"":25,""171939583002"":24,""170479570001"":22,""171919553003"":21,""171919550002"":21,""171919550001"":19,""171919549001"":18,""171919553001"":17,""170479569003"":16,""171919550004"":15,""170479571001"":14,""170479570002"":13,""171919553004"":12,""170479571002"":8,""170259720003"":8,""170810502003"":6,""170659732002"":6,""181630032003"":6,""170259720002"":6,""171018807001"":5,""181630107001"":5,""170259722002"":5,""171018808001"":5,""170659733003"":5,""170659731003"":5,""170810508003"":5,""171479545001"":4,""170659732003"":4,""171859573003"":4,""170479569002"":4,""170659733002"":4,""171599783002"":4,""181630101005"":4,""171939582002"":4,""171939581003"":4,""170810506004"":4,""170359725002"":4,""170810508002"":4,""170810502002"":4,""230110140003"":4,""290997012006"":4,""180973904031"":4,""410510002004"":4,""290470213101"":4,""471890309033"":4,""291059602982"":4,""171219516002"":4,""171219522004"":4,""171599780002"":4,""181691028002"":4,""171899501004"":4,""482014203001"":4,""170898544004"":4,""170810501004"":4,""171939582003"":4,""170810502001"":4,""171030009001"":4,""181570102042"":4,""171939581002"":4,""171939581004"":4,""170479569001"":4,""120570054011"":4,""180510504021"":4,""170259722001"":4,""170810504002"":4,""170659731001"":4,""170315611005"":4,""171859572004"":4,""171599783003"":4,""291892179412"":4,""171990204001"":4,""171939584002"":4,""171939580003"":4,""170259721003"":4,""171919550003"":4,""171579513004"":4,""170810511003"":4}","{""17191954900"":168,""17191955200"":141,""17191955100"":119,""17191955000"":102,""17191955300"":84,""17047957100"":47,""17047957000"":30,""17193958300"":27,""17047956900"":22,""17025972200"":12,""17065973300"":12,""17065973200"":10,""17193958100"":9,""17025972000"":7,""17193958200"":7,""17081050200"":7,""17121952200"":7,""17081050800"":6,""18163010700"":5,""17025972100"":5,""17065973100"":5,""17081050600"":5,""39119912800"":4,""17185957500"":4,""17103000400"":4,""17159977900"":4,""29510127200"":4,""18051050402"":4,""17081050400"":4,""47189030903"":4,""17077011000"":4,""18163010404"":4,""29105960298"":4,""17055040900"":4,""13117130102"":4,""17193958400"":4,""17079977500"":4,""17081051000"":4,""17081050700"":4,""17145030500"":4,""17185957200"":4,""20155001800"":4,""17167003500"":4,""17193958000"":4,""17059972700"":4,""29510124200"":4,""17081050500"":4,""17199021200"":4,""17159978200"":4,""29047021310"":4,""17121951600"":4,""18169102800"":4,""17159978300"":4}","{""171919552002"":84,""171919552003"":68,""171919551001"":44,""171919549003"":40,""171919552001"":36,""171919549002"":35,""171919551002"":33,""171919553002"":33,""171919550005"":33,""171919551003"":32,""171919549004"":30,""171939583002"":26,""170479571003"":25,""171919549001"":20,""171919550001"":19,""171919553003"":16,""171919550002"":16,""170479571001"":16,""171919553001"":14,""171919550004"":14,""170479569003"":13,""170479571002"":10,""170479570001"":9,""171919553004"":9,""170479570002"":8,""170659731003"":8,""170259721003"":8,""171939584002"":7,""170259722001"":6,""170810502003"":6,""171939582003"":6,""181630032003"":6,""171450305001"":6,""170898548002"":5,""171939581002"":5,""170259722002"":5,""170810508003"":5,""170810507001"":4,""200099713001"":4,""170810505003"":4,""170810501004"":4,""171919550003"":4,""295101141022"":4,""170550409003"":4,""170810508002"":4,""291793801001"":4,""371010414003"":4,""170810510001"":4,""170659732003"":4,""171219522004"":4,""171859574001"":4,""170659731004"":4,""171599782001"":4,""170810503002"":4,""180510505021"":4,""170659733003"":4,""295101272001"":4,""170810502001"":4,""170259720002"":4,""290770030023"":4,""171130054006"":4,""290470213101"":4,""180430710061"":4,""171599781001"":4,""230110140003"":4,""170659732002"":4,""340210021001"":4,""170810511003"":4,""171939583001"":4,""210890402022"":4,""170810505002"":4,""171670011003"":4,""171939581003"":4,""170259721002"":4,""170770102002"":4,""191530102033"":4,""170359725002"":4,""171859573002"":4,""171579513004"":4,""211779604005"":4,""171219516002"":4,""171939581004"":4,""170659733002"":4,""180510504024"":4,""171219520003"":4,""171599779004"":4,""170479569001"":4,""170599727003"":4,""171939580003"":4,""200910537011"":4,""295101242004"":4}","{""US"":1010}",16488,21.0,"{""<5"":61,""5-10"":736,""11-20"":745,""21-60"":1180,""61-120"":148,""121-240"":141,"">240"":108}","{""McDonald's"":11,""Phillips 66"":7,""Dairy Queen"":6,""Dollar General"":5,""Casey's General Stores"":4,""CITGO"":3,""Godfather's Pizza"":3,""Subway"":2,""Champs Chicken"":2,""Save-A-Lot"":2,""United States Postal Service (USPS)"":2,""Murphy USA"":2,""Do It Best"":2,""CVS"":2,""Pizza Hut"":1,""Dodge"":1,""Chevrolet"":1,""Chrysler"":1,""Buick"":1,""Jeep"":1}","{""McDonald's"":61,""Dollar General"":42,""Dairy Queen"":42,""Casey's General Stores"":39,""Phillips 66"":39,""Subway"":29,""CITGO"":24,""CVS"":21,""Godfather's Pizza"":21,""Taco Bell"":17,""Hucks"":16,""Pizza Hut"":15,""Chevrolet"":14,""Do It Best"":13,""Menard's"":13,""Save-A-Lot"":13,""Buick"":13,""Murphy USA"":13,""Dodge"":12,""Chrysler"":12}","[11,7,7,36,47,64,95,158,234,314,362,428,508,481,411,383,415,427,323,217,191,115,56,26]","{""Monday"":521,""Tuesday"":354,""Wednesday"":339,""Thursday"":356,""Friday"":453,""Saturday"":505,""Sunday"":591}","{""android"":572,""ios"":459}"
