"placekey","parent_placekey","location_name","street_address","city","region","postal_code","safegraph_brand_ids","brands","date_range_start","date_range_end","raw_visit_counts","raw_visitor_counts","visits_by_day","poi_cbg","visitor_home_cbgs","visitor_home_aggregation","visitor_daytime_cbgs","visitor_country_of_origin","distance_from_home","median_dwell","bucketed_dwell_times","related_same_day_brand","related_same_month_brand","popularity_by_hour","popularity_by_day","device_type"
zzw-222@63h-j2q-c3q,222-222@63h-j2q-btv,Walmart Supercenter,7725 Hoke Rd,Clayton,OH,45315,SG_BRAND_04a8ca7bf49e7ecb4a32451676e929f0,Walmart,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,4266,2313,"[107,86,99,119,165,191,183,117,111,111,105,172,165,174,150,118,128,143,225,290,155,119,115,107,117,167,160,145,120,102]",391131201012,"{""391131201012"":121,""391131250001"":68,""391131401001"":57,""391131401003"":48,""391131251022"":47,""391131251013"":45,""391131201011"":43,""391131250002"":42,""391131501002"":41,""391131251011"":40,""391131250003"":39,""391131251023"":38,""391130701012"":35,""391131301024"":35,""391130705001"":29,""391131301022"":28,""391131301021"":28,""391131251012"":28,""391354201002"":25,""391130705003"":23,""391131201022"":23,""391131201023"":22,""391131301025"":22,""391131201032"":21,""391130705002"":21,""391093450004"":21,""391131301023"":21,""391131401002"":20,""391131251024"":20,""391130701013"":19,""391130701022"":18,""390375701025"":18,""391354201003"":18,""391130704002"":18,""391130701011"":18,""391131201031"":18,""391131201021"":18,""391130701021"":17,""391131301012"":17,""391354201001"":17,""391131101001"":16,""391130001002"":16,""391354301002"":15,""391130702011"":13,""391354201004"":12,""391093450003"":12,""391131501001"":12,""391131401004"":11,""391131301011"":10,""391130801002"":10,""391131251021"":10,""391130704001"":10,""391093450002"":10,""391093450001"":9,""391130001001"":9,""391130707001"":9,""391130706001"":9,""391130602001"":9,""391130703003"":8,""391093401005"":8,""390375701024"":7,""391130008022"":7,""391130008012"":7,""391130702022"":6,""391354501001"":6,""391130005005"":6,""391130707003"":6,""391130001003"":6,""391130801004"":6,""391354301001"":6,""391130803001"":6,""391354401001"":6,""390375701023"":6,""391130703002"":6,""391130002002"":6,""391535046001"":6,""390375701022"":5,""391130804001"":5,""390572801011"":5,""391130801005"":5,""391130005004"":5,""391130603001"":5,""391130004002"":5,""391130805006"":5,""391131501003"":5,""391130004001"":5,""391130707002"":5,""391131102013"":5,""391130802001"":5,""391354101001"":5,""391130702021"":5,""391650325022"":4,""391130041002"":4,""390375401002"":4,""420810009002"":4,""391093550013"":4,""391130703001"":4,""391093501001"":4,""391131150111"":4,""391130004004"":4,""390250407011"":4,""391130003003"":4,""391093651012"":4,""390375701013"":4,""120111106003"":4,""391131150122"":4,""390250404031"":4,""390375201002"":4,""391130801003"":4,""391130018002"":4,""391130603002"":4,""401450301012"":4,""391093401001"":4,""181770104001"":4,""391131652002"":4,""450450036014"":4,""390375551021"":4,""180973302061"":4,""391130039001"":4,""391093801004"":4,""390410105203"":4,""280330704212"":4,""180973902001"":4,""391131002011"":4,""391130404052"":4,""390170141002"":4,""391131003011"":4,""390375701012"":4,""391130004003"":4,""371790204032"":4,""391093651021"":4,""391130903041"":4,""261635718001"":4,""391650309005"":4,""391131102011"":4,""390490081641"":4,""391130005001"":4,""390170103021"":4,""391130005002"":4,""360470552001"":4,""391650325012"":4,""170311606022"":4,""391130301002"":4,""391130015011"":4,""391590503031"":4,""390490102001"":4,""390610266002"":4,""391354801002"":4,""390230028001"":4,""132532003003"":4,""391130801001"":4,""181770009001"":4,""391130008011"":4,""390510405003"":4,""391130044001"":4,""390375551023"":4,""180530106001"":4,""391130806002"":4,""180350027005"":4,""391131102022"":4,""270859501003"":4,""391093901001"":4,""391130302001"":4,""391131001023"":4,""391130803002"":4,""250092070001"":4,""390479262001"":4,""391130802002"":4,""391130007003"":4,""391130501034"":4,""390170122004"":4,""391130026004"":4,""390490066002"":4,""481130191002"":4,""390719551004"":4,""080410039091"":4,""391650309004"":4,""391130501032"":4,""391130805003"":4,""390610205023"":4,""360594052004"":4,""391130011003"":4,""391093301002"":4,""261158312003"":4,""391130802003"":4,""391093652004"":4,""391130006001"":4,""391130006002"":4,""390375701011"":4,""391130019001"":4,""181770005003"":4,""391131004003"":4,""390279646001"":4,""391130008013"":4,""371010402031"":4,""391093550014"":4,""391130034041"":4,""391093653023"":4,""391130038003"":4,""540510210002"":4,""390375601004"":4,""371790210072"":4,""131210103042"":4,""391130002001"":4,""391093650004"":4,""391130035003"":4,""240230005002"":4,""391131150112"":4,""391130009002"":4,""390230026013"":4,""060990030011"":4,""391130301001"":4,""261635613001"":4,""391130019006"":4,""391093550011"":4,""380939670001"":4,""391130601001"":4,""391130026006"":4,""391130007004"":4,""391130009001"":4,""191130010034"":4,""390572102002"":4,""391079676001"":4,""291554704003"":4,""390950099003"":4,""391130044003"":4,""391354801001"":4}","{""39113120101"":161,""39113125000"":149,""39113140100"":136,""39113130102"":135,""39113125102"":115,""39113125101"":110,""39135420100"":80,""39113070500"":73,""39113070101"":72,""39113120102"":69,""39113150100"":62,""39109345000"":49,""39037570102"":40,""39113120103"":40,""39113000100"":35,""39113070102"":34,""39113080100"":33,""39113070400"":31,""39113130101"":29,""39113070700"":22,""39135430100"":21,""39113070300"":16,""39113080200"":16,""39109340100"":15,""39113070201"":15,""39113000400"":15,""39113000500"":14,""39113110100"":13,""39113000801"":13,""39113060200"":13,""39113060300"":12,""39113004400"":11,""39113001700"":10,""39113001100"":10,""39113000200"":9,""39113115011"":9,""39037560100"":9,""39113000300"":9,""39113110201"":8,""39113060100"":8,""39037570101"":8,""39113070202"":8,""39113070600"":7,""39113000600"":7,""39113000802"":7,""18011810603"":6,""39037555102"":6,""39113080300"":6,""39113100102"":6,""39113001900"":6,""39113000700"":6,""39135400100"":6,""27171101300"":6,""39109350100"":6,""39113030100"":5,""39113000900"":5,""39109365200"":5,""39135480100"":5,""39109365000"":5,""39057240600"":5,""39113080400"":5,""39135410100"":5,""39113100400"":5,""26163561300"":4,""39023002901"":4,""39135440100"":4,""39165031903"":4,""39113004100"":4,""06099003001"":4,""18033020602"":4,""39049009590"":4,""39113115012"":4,""39109315300"":4,""39061020502"":4,""39049009390"":4,""39113003300"":4,""39037555000"":4,""18177000700"":4,""39113100301"":4,""39113002200"":4,""39017014100"":4,""47089070800"":4,""18135951400"":4,""39113115002"":4,""29155470400"":4,""39135450100"":4,""39109390100"":4,""18097361600"":4,""39113050101"":4,""39113002800"":4,""05041950500"":4,""CA:35430046"":4,""39041010520"":4,""37101040203"":4,""39113002600"":4,""39113080700"":4,""39113100201"":4,""39113165100"":4,""55025002900"":4,""39109365301"":4,""39113003500"":4,""37119001911"":4,""39113002000"":4,""18003011607"":4,""18177000500"":4,""39057210300"":4,""48113019100"":4,""42101003701"":4,""39113040405"":4,""39017011123"":4,""39061022301"":4,""39037520100"":4,""39113020200"":4,""39017010910"":4,""39025040403"":4,""17031710900"":4,""39049007941"":4,""39113003900"":4,""39113100302"":4,""39113001800"":4,""40145030101"":4,""39113050103"":4,""17091010100"":4,""26049012401"":4,""18177001000"":4,""39113003404"":4,""39113003800"":4,""39113165200"":4,""39057210100"":4,""39109330100"":4,""39025041103"":4,""29095017400"":4,""39113001501"":4,""54051021000"":4,""39165030900"":4,""39153504600"":4,""39051040500"":4,""39113004600"":4,""39049009420"":4,""06037536000"":4,""39113110202"":4,""39113040303"":4,""05011950200"":4,""39017012200"":4,""27093560100"":4,""39023002702"":4,""39025040800"":4,""37119005510"":4,""39113091000"":4,""39025041306"":4,""39173021902"":4,""18063210604"":4,""39113080500"":4,""12057007001"":4}","{""391131201012"":117,""391131250001"":57,""391131401001"":55,""391131251022"":45,""391131201011"":44,""391131301024"":37,""391131251023"":35,""391131401003"":34,""391131251013"":33,""391131501002"":33,""391130701012"":32,""391131250003"":32,""391131251011"":31,""391131250002"":31,""391131251012"":29,""391131301021"":28,""391130705001"":26,""391131301025"":25,""391130015011"":25,""391131201021"":25,""391131301022"":24,""391131201023"":23,""391354201002"":21,""391130705003"":20,""391354201003"":19,""391131201022"":19,""391130701022"":18,""391131201032"":17,""391130001002"":17,""391131101001"":17,""390375701025"":16,""391093450004"":16,""391130704002"":16,""391130705002"":16,""391131301023"":15,""391130701011"":15,""391131201031"":15,""391131401002"":15,""391130701013"":15,""391131251024"":15,""391354201004"":14,""391130602001"":14,""391354301002"":13,""391131501001"":13,""391130701021"":13,""391131301012"":12,""391131251021"":11,""391130603001"":11,""391130706001"":11,""391131102021"":11,""391130301002"":11,""391130801002"":10,""391131401004"":10,""391130801004"":10,""391130703003"":9,""391130017001"":9,""391354201001"":9,""391130702011"":9,""391093450003"":9,""391130704001"":9,""391130001001"":8,""391093401005"":8,""391131652002"":8,""391131301011"":8,""391130601001"":7,""391130005005"":7,""391130707001"":7,""391093450001"":7,""391130707003"":7,""391093450002"":7,""391130501034"":7,""391131004003"":7,""391130008012"":6,""390375701024"":6,""391354301001"":6,""390572803002"":6,""391131001023"":6,""391130707002"":6,""391130034041"":5,""391130703001"":5,""390230029014"":5,""391093151001"":5,""391130802002"":5,""391131150122"":5,""390572406003"":5,""391130006002"":5,""390970410001"":5,""391354101001"":5,""391650307001"":5,""391130001003"":5,""391130044003"":5,""390375701023"":5,""391130801005"":5,""391354801001"":4,""391130903023"":4,""391130903026"":4,""391130803001"":4,""170318262011"":4,""391130801003"":4,""391131102013"":4,""120570070011"":4,""391130207001"":4,""391093652005"":4,""390610205023"":4,""181770002002"":4,""391130702021"":4,""391370307003"":4,""391130804001"":4,""391130022004"":4,""391130044002"":4,""391093652004"":4,""391354401001"":4,""391130003001"":4,""391131102022"":4,""391131150121"":4,""391130008022"":4,""391650321002"":4,""391130004003"":4,""371790204032"":4,""390230023012"":4,""391130011004"":4,""391131650003"":4,""391130802003"":4,""201770036012"":4,""391130501032"":4,""261635613001"":4,""420792114005"":4,""390375701022"":4,""040131037011"":4,""290950174002"":4,""391650309005"":4,""390719547003"":4,""391354801002"":4,""391130004002"":4,""170310403003"":4,""371950014002"":4,""390490074921"":4,""420810009002"":4,""270859503005"":4,""391131102011"":4,""391130031001"":4,""391130302001"":4,""390375551023"":4,""181770011002"":4,""391130038003"":4,""391093653023"":4,""391130005004"":4,""391354550011"":4,""391130702022"":4,""390479262001"":4,""391130019006"":4,""391093801003"":4,""391130501041"":4,""371790210081"":4,""391130404013"":4,""371790203072"":4,""391130009001"":4,""391093501001"":4,""390490087301"":4,""391130211003"":4,""391131651002"":4,""390351773042"":4,""391130807001"":4,""391130703002"":4,""391093401001"":4,""391131150021"":4,""391093001002"":4,""391130006001"":4,""391130803002"":4,""391130044001"":4,""391499723002"":4,""390610223013"":4,""391130008011"":4,""391354001002"":4,""391354001004"":4,""391130201003"":4,""391130004004"":4,""391131150022"":4,""391499719001"":4,""391130802001"":4,""391130033003"":4,""390572106011"":4,""391131002031"":4,""390375601007"":4,""391130003002"":4,""391093651012"":4,""370510031021"":4,""391130003003"":4,""391130011002"":4,""390230027011"":4,""391131002022"":4,""391130603002"":4,""391130018002"":4,""391650320033"":4,""391130016001"":4,""391079675001"":4,""391130202002"":4,""390410119002"":4,""170438444013"":4,""390490011221"":4,""390490073962"":4,""390610102012"":4,""120090698023"":4,""391130501011"":4,""391130805006"":4,""390610266002"":4,""180479697003"":4,""390690007004"":4,""391130210002"":4,""390375701013"":4,""391130009002"":4,""391130008021"":4,""391130002002"":4,""371190055101"":4,""391093650004"":4,""180973214004"":4,""181770004001"":4,""391130025005"":4,""391130046002"":4,""391130041002"":4,""391130035003"":4,""391131003011"":4,""391354401002"":4,""181770010001"":4,""481130191002"":4,""390375601004"":4,""330110029012"":4,""391139800001"":4,""391093501006"":4,""391131501003"":4,""391130007001"":4,""391354701011"":4,""390410105203"":4,""390375551024"":4,""261251345001"":4,""391130009004"":4,""391130011003"":4,""390572106014"":4,""391130038002"":4,""261635718001"":4,""390375701021"":4,""390375701012"":4,""390490007104"":4,""181770007002"":4,""391131150111"":4,""391093401004"":4,""391130007003"":4,""390250408001"":4,""391130403051"":4,""390279646001"":4,""180030117021"":4}","{""US"":2267}",9046,21.0,"{""<5"":78,""5-10"":893,""11-20"":1014,""21-60"":1604,""61-120"":386,""121-240"":128,"">240"":163}","{""Kroger Fuel Center"":8,""McDonald's"":6,""Speedway"":5,""Kroger"":5,""Dollar General"":3,""Wendy's"":3,""Meijer"":3,""Marathon"":3,""Dollar Tree"":3,""Kettering Health Network"":2,""Lowe's"":2,""Burger King"":2,""Shell Oil"":2,""Taco Bell"":2,""Subway"":2,""Family Dollar Stores"":2,""GameStop"":2,""Sam's Club"":1,""Bob Evans"":1,""UDF (United Dairy Farmers)"":1}","{""McDonald's"":52,""Kroger Fuel Center"":44,""Speedway"":40,""Kroger"":39,""Wendy's"":30,""Marathon"":29,""Dollar General"":27,""Dollar Tree"":26,""Taco Bell"":25,""Meijer"":25,""Lowe's"":22,""Shell Oil"":20,""Subway"":20,""Burger King"":20,""Family Dollar Stores"":17,""BP"":17,""Sam's Club"":15,""Kettering Health Network"":15,""Sunoco"":14,""Arby's"":14}","[79,52,41,40,32,47,99,165,204,310,405,533,585,584,616,637,588,575,573,432,300,271,188,115]","{""Monday"":613,""Tuesday"":532,""Wednesday"":445,""Thursday"":484,""Friday"":729,""Saturday"":806,""Sunday"":657}","{""android"":1384,""ios"":924}"
