"placekey","parent_placekey","location_name","street_address","city","region","postal_code","safegraph_brand_ids","brands","date_range_start","date_range_end","raw_visit_counts","raw_visitor_counts","visits_by_day","poi_cbg","visitor_home_cbgs","visitor_home_aggregation","visitor_daytime_cbgs","visitor_country_of_origin","distance_from_home","median_dwell","bucketed_dwell_times","related_same_day_brand","related_same_month_brand","popularity_by_hour","popularity_by_day","device_type"
zzw-224@63d-v7z-8y9,zzw-225@63d-v7z-8y9,Walmart Supercenter,1 Massillon Marketplace Dr SW,Massillon,OH,44646,SG_BRAND_04a8ca7bf49e7ecb4a32451676e929f0,Walmart,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,5258,2504,"[143,145,154,204,213,217,116,150,143,161,213,215,231,172,145,185,176,269,165,101,134,158,155,147,178,227,211,134,136,109,151]",391517144001,"{""391517144001"":72,""391517147012"":66,""391517147013"":53,""391517146002"":47,""391517146003"":46,""391517148021"":44,""391517114121"":43,""391690032002"":38,""391517148011"":38,""391517150002"":33,""391517132021"":33,""391517148022"":32,""391517147023"":31,""391517137002"":31,""391517133002"":31,""391517140003"":30,""391517112024"":30,""391517136003"":28,""391517141002"":28,""391517135021"":25,""391517112121"":24,""391517140002"":24,""391517148016"":24,""391517135012"":24,""391517112111"":23,""391517112021"":23,""391517141003"":22,""391517148012"":21,""391517133003"":21,""391517141001"":20,""391517140001"":20,""391517148014"":20,""391690032001"":20,""391517142001"":19,""391570201001"":19,""391517144002"":19,""391517132012"":18,""391517146001"":18,""391517139001"":18,""391517135023"":17,""391517114111"":17,""391517142003"":17,""391517114021"":17,""391517147011"":17,""391570203001"":16,""391517150001"":16,""391517143021"":15,""391690031001"":15,""391570201002"":15,""391517135011"":14,""391517141004"":14,""391517142002"":13,""391517148013"":13,""391517112112"":13,""391517113114"":13,""391517134022"":13,""391517139002"":12,""391517149013"":12,""391517132013"":11,""391517114122"":11,""391517137001"":11,""391517147021"":11,""391690013001"":11,""391517142004"":11,""391690013002"":10,""391517134015"":10,""391517135022"":10,""391517113121"":9,""391517147022"":9,""391517149014"":9,""391517134021"":9,""391570202001"":9,""391690010001"":9,""391690017003"":9,""391517112113"":8,""390759763021"":8,""391517143023"":8,""391690033001"":8,""391690011001"":8,""391517126023"":8,""391517131001"":8,""391517143022"":8,""390759763023"":7,""391517137003"":7,""391690029022"":7,""391535317012"":7,""390197202002"":7,""391570204001"":7,""391517013002"":7,""391690033002"":7,""391517112023"":6,""391517148015"":6,""391690031002"":6,""270030508092"":6,""391517114023"":6,""390197204001"":6,""391517012004"":6,""391517114124"":6,""121170214012"":6,""391690029021"":6,""391517114112"":6,""391517121022"":6,""391517021003"":5,""390351521023"":5,""391517149021"":5,""391690012001"":5,""391517006002"":5,""390059711001"":5,""391517113221"":5,""391517111111"":5,""391570202002"":5,""391517003001"":5,""391517007002"":5,""391517132014"":5,""391517149023"":5,""390351157001"":5,""391517134023"":5,""391570206001"":5,""391517118001"":4,""391517113122"":4,""391570213002"":4,""540859623001"":4,""391517007003"":4,""391570204002"":4,""391517107002"":4,""391517023001"":4,""391517110005"":4,""390197206002"":4,""391517114024"":4,""390197207001"":4,""391535027003"":4,""390351731073"":4,""391517128004"":4,""391517007005"":4,""391517114022"":4,""391535058003"":4,""391517119003"":4,""391517117002"":4,""391690020002"":4,""530630127012"":4,""391336015022"":4,""391517149022"":4,""391517131003"":4,""391517018002"":4,""391517005002"":4,""180632110004"":4,""391517012001"":4,""390810114024"":4,""130351503002"":4,""120950170131"":4,""391570210004"":4,""121270809011"":4,""390197204003"":4,""391517149011"":4,""391517134014"":4,""390759763022"":4,""180390009001"":4,""391517010003"":4,""391517004001"":4,""390759768011"":4,""391517011002"":4,""390299510002"":4,""390930713002"":4,""391034060003"":4,""390759763012"":4,""391690010002"":4,""391517010002"":4,""391570207001"":4,""370970614071"":4,""391535315006"":4,""390490043001"":4,""391690005003"":4,""391570202003"":4,""391517127002"":4,""391517113113"":4,""391517134013"":4,""391690006004"":4,""391517121122"":4,""391570220014"":4,""391130505043"":4,""391570211001"":4,""391517111213"":4,""391517116003"":4,""371970501023"":4,""391690009002"":4,""391535059002"":4,""390450314004"":4,""391690014002"":4,""391690005004"":4,""391517130004"":4,""390679757002"":4,""420311603002"":4,""391517112022"":4,""391517004003"":4,""391535320043"":4,""391570206003"":4,""391517116002"":4,""391517015002"":4,""391517122012"":4,""390759768022"":4,""390197203001"":4,""391535055001"":4,""390059705001"":4,""391517008001"":4,""391517021001"":4,""391535057001"":4,""391690005001"":4,""391690005002"":4,""390351852023"":4,""391517113213"":4,""391535076003"":4,""390759764003"":4,""391535028001"":4,""391690019003"":4,""391517015001"":4,""391517017001"":4,""391517119004"":4,""391517121023"":4,""391517131002"":4,""391535054002"":4,""391390022005"":4,""391517113124"":4,""390197205004"":4,""391570206002"":4,""391690017002"":4,""391570215003"":4,""391517134011"":4,""460359628005"":4,""390759766001"":4,""391199114005"":4,""391690025002"":4,""390351054002"":4,""391517115012"":4,""391570207006"":4,""391690029012"":4,""390553117001"":4,""390197203003"":4,""391517010001"":4,""391690006006"":4,""391517113112"":4,""391690030002"":4,""391517115021"":4,""391517149012"":4,""391517115013"":4,""391517133001"":4,""390810110002"":4,""391535314012"":4,""391290211001"":4,""391517119001"":4,""391517136002"":4,""390897544004"":4,""391570205002"":4,""131530211081"":4,""391517122011"":4,""390197206001"":4,""391535311012"":4,""391690009001"":4}","{""39151714701"":132,""39151714801"":127,""39151714600"":114,""39151714400"":90,""39151714100"":85,""39151714000"":76,""39151714802"":72,""39151711202"":67,""39151711412"":64,""39151714200"":62,""39169003200"":60,""39151714702"":58,""39151713300"":58,""39151711211"":57,""39151713502"":54,""39151713700"":48,""39151715000"":46,""39151713201"":38,""39157020100"":36,""39151714302"":35,""39151713501"":34,""39151713600"":32,""39151713202"":31,""39151713900"":30,""39151713402"":29,""39151714901"":27,""39151711402"":26,""39151711212"":26,""39151713401"":23,""39169003100"":22,""39151711311"":21,""39151711411"":20,""39151713100"":18,""39075976302"":17,""39169001300"":16,""39169002902"":15,""39157020300"":15,""39151701300"":15,""39157020200"":14,""39151711312"":14,""39169003300"":13,""39169001000"":13,""39169001700"":12,""39151714902"":11,""39151701200"":11,""39151700700"":11,""39151712602"":10,""39153531701"":9,""39151711322"":9,""39019720200"":8,""39157020600"":8,""39169000600"":8,""39019720400"":8,""39169000500"":8,""39151711600"":7,""39151711501"":7,""39151702500"":7,""29155470500"":7,""39113100201"":7,""39151702100"":7,""39157021000"":7,""39169001100"":6,""39151700400"":6,""39151711122"":6,""39157020400"":6,""39151711321"":6,""39151701100"":6,""39151712202"":5,""39169001400"":5,""39151712201"":5,""39153531401"":5,""39151701500"":5,""39151713000"":5,""39157021500"":5,""39129021100"":5,""39151711000"":5,""39153530501"":5,""39151700300"":5,""39169002901"":5,""39151701000"":5,""39169000900"":5,""39151701800"":5,""39151700800"":5,""39151701700"":4,""39169000300"":4,""39169001200"":4,""39157021100"":4,""37097061407"":4,""39029951000"":4,""39019720500"":4,""39093030100"":4,""39153531602"":4,""39151712400"":4,""39075976301"":4,""39153504700"":4,""39075976801"":4,""39153505800"":4,""39049006384"":4,""39169003000"":4,""39067975700"":4,""39049009752"":4,""39019720700"":4,""39157020500"":4,""39157020700"":4,""39081011000"":4,""39157021900"":4,""39169002500"":4,""39151700100"":4,""39031961300"":4,""39169001900"":4,""39075976802"":4,""39075976500"":4,""39075976700"":4,""39157021600"":4,""39169000100"":4,""37151031503"":4,""39151700500"":4,""39035137103"":4,""39075976400"":4,""39035107701"":4,""39019720600"":4,""39151711700"":4,""39151712102"":4,""39019720300"":4,""39151712900"":4,""39153505400"":4,""39151711800"":4,""39083006700"":4,""48187210507"":4,""39103407000"":4,""12081001502"":4,""53063012701"":4,""39133601701"":4,""39133600402"":4,""37197050102"":4,""39103406000"":4,""39151711121"":4,""39049008210"":4,""29077000502"":4,""28047003207"":4,""39169001800"":4,""39153530108"":4,""39153531500"":4,""39169000800"":4,""39151712700"":4,""39151711900"":4,""39151700600"":4,""39153502800"":4,""39133601502"":4,""39005971100"":4,""39139002200"":4,""39035127501"":4,""39099813000"":4,""39157021300"":4,""39049007820"":4,""39169003400"":4,""39151711502"":4}","{""391517144001"":76,""391517147012"":55,""391517146003"":51,""391517146002"":47,""391517147013"":42,""391517148021"":36,""391517148011"":33,""391517114121"":32,""391690032002"":32,""391517147023"":31,""391517148022"":29,""391517141002"":28,""391517133002"":28,""391517150002"":27,""391517148016"":27,""391517137002"":26,""391517112024"":25,""391517132021"":25,""391517133003"":25,""391517136003"":24,""391517141003"":23,""391517135021"":23,""391517112121"":23,""391517148012"":22,""391517140003"":22,""391517150001"":22,""391517139001"":21,""391517112111"":21,""391517140002"":21,""391517141001"":21,""391690032001"":20,""391517112021"":20,""391517132012"":20,""391517135023"":20,""391517112112"":20,""391517148014"":18,""391517144002"":17,""391517140001"":17,""391517141004"":16,""391570201001"":16,""391517147022"":15,""391517113222"":15,""391517114111"":15,""391517142003"":15,""391517143021"":14,""391517142001"":14,""391517146001"":14,""391690031001"":13,""391517137001"":13,""391517147011"":13,""391517135012"":13,""391570201002"":13,""391517148013"":12,""391517126023"":12,""391517013001"":12,""391517134022"":12,""391570203001"":12,""391517114122"":12,""391517113114"":12,""391517142002"":12,""391517131001"":12,""391517114021"":12,""391517147021"":12,""391517143022"":11,""391690013001"":11,""391517139002"":10,""391517134015"":10,""391517013002"":10,""391690029021"":10,""391517135011"":10,""391517134021"":10,""391570213002"":10,""391517149014"":9,""391690025002"":9,""391570202001"":9,""391690029022"":9,""391517113121"":9,""391690033001"":8,""391570206001"":8,""391690013002"":8,""391690010001"":8,""391517112023"":8,""391517112113"":8,""391517142004"":8,""391517113111"":7,""391535071012"":7,""391517135022"":7,""391517012003"":7,""390197204001"":7,""391517132013"":7,""391517007002"":7,""390930713002"":7,""391517132014"":7,""391517149013"":7,""391517115012"":7,""391690024002"":7,""391517113221"":7,""390197202002"":6,""391690031002"":6,""391517149023"":6,""391517143023"":6,""391535314011"":6,""391517118001"":6,""391690012001"":6,""391517136002"":6,""391570202002"":6,""391570204001"":6,""391690017003"":6,""391517133001"":6,""391517131002"":6,""391517149012"":5,""391690005001"":5,""391690014002"":5,""391517134023"":5,""391517118004"":5,""391517113122"":5,""391517124002"":5,""391517006002"":5,""391517114112"":5,""391690011001"":5,""390759763022"":5,""391517114023"":5,""391690010002"":5,""391570211001"":5,""390759763021"":5,""391517015002"":5,""391517130004"":5,""391517149022"":4,""390430408005"":4,""391517115022"":4,""390897544004"":4,""121150016012"":4,""391517125001"":4,""391690030002"":4,""391517010002"":4,""391535314012"":4,""391517011002"":4,""391517113112"":4,""390759766001"":4,""391690018001"":4,""391517012004"":4,""390351331041"":4,""390679757002"":4,""391517149021"":4,""391517023001"":4,""391517114124"":4,""391517004002"":4,""391535011001"":4,""390759768011"":4,""370970614071"":4,""391034060003"":4,""391690037001"":4,""391517007005"":4,""391570210004"":4,""391517121023"":4,""391535311012"":4,""290770005021"":4,""540039714004"":4,""391517025001"":4,""391690029012"":4,""390490011221"":4,""391517131004"":4,""391570206002"":4,""391535068001"":4,""391535058004"":4,""391699800001"":4,""391517115013"":4,""420199026002"":4,""390679757004"":4,""390197203003"":4,""391517115024"":4,""391517025003"":4,""391535054001"":4,""390059707003"":4,""180632110004"":4,""391690034004"":4,""390319613002"":4,""391517130002"":4,""391535317013"":4,""391034120003"":4,""391517148015"":4,""391535105002"":4,""391559330023"":4,""391690009001"":4,""391690009002"":4,""391570207006"":4,""391690017002"":4,""391517010003"":4,""391690001001"":4,""391517012002"":4,""391517021002"":4,""391517126012"":4,""390553118005"":4,""391517115011"":4,""391517004001"":4,""390759763023"":4,""391517110005"":4,""391517128004"":4,""391517134014"":4,""391570205001"":4,""391690008004"":4,""391690006001"":4,""391570207001"":4,""391517008003"":4,""391535317012"":4,""391535314013"":4,""390197206001"":4,""391517005002"":4,""391690005002"":4,""391570219002"":4,""391517025002"":4,""391517117002"":4,""391535089002"":4,""391517134011"":4,""391535329991"":4,""261251604002"":4,""391517137003"":4,""391517116002"":4,""391517134012"":4,""391336004021"":4,""390759768022"":4,""391535055001"":4,""391034110023"":4,""390852050013"":4,""391517113124"":4,""390197205004"":4,""390351812041"":4,""391517130001"":4,""391517113212"":4,""391517112022"":4,""391517127002"":4,""281210210012"":4,""391517003001"":4,""391517003002"":4,""391517114022"":4,""391517021003"":4,""391517017001"":4,""391517001001"":4,""391517004003"":4,""390810112001"":4,""391517008001"":4,""390351054003"":4,""260370101051"":4,""391690014001"":4}","{""US"":2443}",8588,25.0,"{""<5"":79,""5-10"":981,""11-20"":1067,""21-60"":2137,""61-120"":515,""121-240"":224,"">240"":255}","{""Speedway"":6,""Marathon"":5,""McDonald's"":5,""Menard's"":3,""Marshalls"":3,""Taco Bell"":3,""Dollar Tree"":3,""Wendy's"":2,""Dollar General"":2,""Lowe's"":2,""Goodwill Industries"":2,""Starbucks"":2,""Dunkin'"":2,""GameStop"":2,""Target"":2,""IHOP"":2,""Applebee's"":2,""BellStores"":2,""Family Dollar Stores"":2,""Burger King"":1}","{""McDonald's"":40,""Marathon"":40,""Speedway"":32,""Taco Bell"":25,""Dollar General"":25,""Wendy's"":24,""Dollar Tree"":21,""Target"":20,""BellStores"":18,""Subway"":17,""Starbucks"":17,""Family Dollar Stores"":16,""Dunkin'"":16,""Giant Eagle"":15,""Menard's"":15,""Goodwill Industries"":15,""Burger King"":14,""Lowe's"":14,""ALDI"":12,""PetSmart"":12}","[141,119,116,102,136,162,206,261,325,429,540,608,744,733,827,826,764,775,631,423,377,288,228,169]","{""Monday"":556,""Tuesday"":732,""Wednesday"":737,""Thursday"":789,""Friday"":864,""Saturday"":820,""Sunday"":760}","{""android"":1463,""ios"":1015}"
zzw-222@63h-j2q-c3q,222-222@63h-j2q-btv,Walmart Supercenter,7725 Hoke Rd,Clayton,OH,45315,SG_BRAND_04a8ca7bf49e7ecb4a32451676e929f0,Walmart,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,3354,1888,"[104,118,114,121,141,125,81,79,88,109,154,95,84,105,93,124,111,176,87,58,125,114,90,99,124,154,115,112,105,47,102]",391131201012,"{""391131201012"":60,""391131250001"":54,""391131401001"":53,""391131201011"":48,""391131251013"":37,""391131301024"":32,""391131250002"":32,""391131251023"":32,""391131251022"":30,""391130701012"":30,""391131401003"":29,""391130701013"":28,""391131251012"":27,""391131301022"":27,""391131251011"":27,""391131250003"":25,""391130701022"":25,""391130705001"":25,""391131201031"":24,""391354201001"":24,""391131201023"":24,""391131501002"":22,""391130705002"":22,""391131301012"":22,""391130705003"":21,""391131301023"":21,""391131201021"":20,""391354201003"":19,""391130701021"":18,""391131201022"":18,""391131301021"":18,""391130701011"":17,""390375701025"":15,""391131401002"":14,""391354201002"":14,""391130704001"":14,""391131301011"":14,""391131301025"":14,""391354301002"":13,""391093450004"":12,""391354201004"":12,""391130706001"":11,""391131251021"":11,""391131501001"":11,""391131201032"":11,""391131101001"":11,""391130704002"":10,""391130001002"":9,""391131150121"":9,""391130707003"":9,""391093401005"":9,""391130001001"":8,""391354301001"":8,""391130803001"":8,""391131002021"":8,""391130702011"":8,""390375701023"":7,""391131251024"":7,""391130802003"":7,""391130007001"":7,""391131102013"":7,""391093151005"":7,""391093301002"":6,""391093450001"":6,""391130602001"":6,""391130801003"":6,""390572001013"":6,""390030140001"":6,""391130703002"":6,""391130802001"":6,""391130044003"":5,""200610006002"":5,""391130005005"":5,""391130020002"":5,""391130016001"":5,""391130503023"":5,""371190062141"":5,""391131150112"":5,""391131150122"":5,""391093401001"":5,""391130702021"":5,""390572001031"":5,""390490102001"":5,""391130802002"":5,""391130039001"":5,""420293079001"":4,""390375701024"":4,""391131004003"":4,""391130005004"":4,""391354701011"":4,""391130004001"":4,""391130707001"":4,""391130018002"":4,""391130603002"":4,""391093653021"":4,""390572104011"":4,""390375701013"":4,""391130906002"":4,""391230512003"":4,""390572001043"":4,""391010005013"":4,""391130011002"":4,""391354401001"":4,""391130801001"":4,""420293115001"":4,""391130207001"":4,""170317501004"":4,""170310209013"":4,""391130702022"":4,""391130601001"":4,""391131652001"":4,""391131401004"":4,""391130002001"":4,""391131501003"":4,""391130804002"":4,""391130505021"":4,""391130801005"":4,""201259506002"":4,""391130003003"":4,""181770101002"":4,""391354401002"":4,""391093450003"":4,""391354550022"":4,""391130804001"":4,""391130025004"":4,""391130006001"":4,""390170111282"":4,""181770004001"":4,""210150704012"":4,""391130008012"":4,""391130505031"":4,""390450327011"":4,""391130016002"":4,""391130004002"":4,""391130026004"":4,""391130002003"":4,""391130005003"":4,""391354801001"":4,""391130001003"":4,""391093550011"":4,""391130046002"":4,""390375701022"":4,""390170121001"":4,""391130805002"":4,""271090010002"":4,""391130012001"":4,""391130505032"":4,""390230029021"":4,""391130801004"":4,""391130008011"":4,""391130046001"":4,""391354701022"":4,""481130153032"":4,""391650309001"":4,""391130025005"":4,""390375701021"":4,""391093653013"":4,""391730225003"":4,""391131001023"":4,""480850316433"":4,""391010102012"":4,""391130703003"":4,""391130042003"":4,""390572402002"":4,""391131102022"":4,""390450315002"":4,""391093450002"":4,""391131651001"":4,""481130004051"":4,""390490042001"":4,""390070012005"":4,""391130039002"":4,""391130707002"":4,""391130011003"":4,""391093801004"":4,""391354101001"":4,""391130903026"":4,""391130505022"":4,""391499722003"":4,""211110018002"":4,""391093501002"":4,""390490072101"":4,""390970402022"":4,""390375601004"":4,""390610100042"":4,""390230026012"":4,""391130004003"":4,""391130803002"":4,""181570017002"":4,""390490096001"":4,""470259705001"":4,""391130603001"":4,""391130034041"":4}","{""39113130102"":114,""39113120101"":110,""39113125000"":110,""39113140100"":97,""39113125101"":92,""39113125102"":89,""39113070101"":75,""39135420100"":68,""39113070500"":66,""39113120102"":61,""39113070102"":45,""39113150100"":41,""39113120103"":38,""39113130101"":38,""39037570102"":31,""39109345000"":28,""39113070400"":26,""39113080100"":24,""39113070700"":22,""39135430100"":19,""39113000100"":19,""39109340100"":18,""39113080200"":18,""39113110201"":15,""39113070300"":12,""39113000400"":10,""39113000200"":10,""39113000500"":9,""39113115012"":9,""39113060300"":9,""39113070600"":9,""39113000801"":8,""39113001100"":8,""39113110100"":8,""39113080500"":8,""39113000300"":8,""39113070201"":7,""39113050502"":7,""39113070202"":7,""39037560100"":7,""39113060200"":7,""39113003900"":6,""39113000700"":6,""39113000900"":6,""39135440100"":6,""39113080300"":6,""39109355001"":5,""39113115002"":5,""39113001800"":5,""39113001600"":5,""39113115011"":5,""39165030504"":5,""39113080400"":5,""39113004600"":5,""39135410100"":5,""12095016804"":5,""39113004400"":5,""39113100202"":4,""39165030900"":4,""27109001000"":4,""39109365302"":4,""18065975500"":4,""39025040800"":4,""21037051101"":4,""39113060100"":4,""39165032201"":4,""13223120400"":4,""39113003404"":4,""45079011701"":4,""28059040300"":4,""39049010200"":4,""39135455002"":4,""39049004200"":4,""39025041103"":4,""39049007210"":4,""39025040701"":4,""39139000700"":4,""39113030100"":4,""39109380100"":4,""39061025700"":4,""39057240200"":4,""13067030904"":4,""39113002800"":4,""39037540100"":4,""39113050103"":4,""20091053711"":4,""39113110202"":4,""39109350100"":4,""18035001200"":4,""37119006212"":4,""39061021571"":4,""39073965500"":4,""39113001200"":4,""12086000411"":4,""39113165200"":4,""39113165100"":4,""17049950800"":4,""39113001501"":4,""39135470101"":4,""18177001100"":4,""39017012100"":4,""39135450100"":4,""39109325000"":4,""39113002600"":4,""39095002401"":4,""39113003800"":4,""39113000600"":4,""39017011117"":4,""18177010100"":4,""39017010903"":4,""39113100102"":4,""39113100201"":4,""18035000903"":4,""39049001122"":4,""10003014803"":4,""21067003703"":4,""39113050503"":4,""39023002902"":4,""39109365301"":4,""18177000400"":4,""39109315100"":4,""39113100101"":4,""48215023510"":4,""39097040202"":4,""39007001200"":4,""39113004200"":4}","{""391131201012"":70,""391131250001"":47,""391131401001"":42,""391131201011"":41,""391131301024"":36,""391131251013"":32,""391131251023"":30,""391131251012"":28,""391131301022"":28,""391131401003"":27,""391131251022"":27,""391130701013"":25,""391131250002"":25,""391130701012"":24,""391354201001"":23,""391131251011"":23,""391131301012"":22,""391131201031"":21,""391131501002"":21,""391130701022"":21,""391131201023"":20,""391131250003"":20,""391131201021"":19,""391354201003"":19,""391131301025"":18,""391130705002"":18,""391131201022"":17,""391130704001"":17,""391131301023"":17,""391131301011"":16,""391130701011"":16,""391130705003"":16,""391130701021"":15,""391131401002"":15,""391131301021"":15,""391130705001"":14,""391131251024"":14,""391131251021"":13,""391354201002"":13,""390375701025"":12,""391130706001"":12,""391093450004"":12,""391354201004"":11,""391354301002"":11,""391131201032"":11,""391093401005"":11,""391130001002"":10,""391130704002"":10,""391131101001"":10,""390490042001"":10,""391130707003"":9,""391131501001"":9,""391130707002"":9,""391130046002"":8,""391130001003"":8,""391130015011"":8,""391130007001"":8,""391130707001"":8,""391130207001"":7,""391130017001"":7,""391130602001"":7,""391130801004"":7,""390375701023"":7,""391131102021"":7,""484790017112"":6,""391130702011"":6,""391130802002"":6,""390375701013"":6,""391093401001"":6,""391130802003"":6,""391130803002"":6,""170579536005"":6,""391130001001"":6,""391130002003"":6,""391131401004"":6,""391131102013"":6,""391131003022"":6,""391130301002"":6,""391093801004"":6,""391093501001"":5,""390375701024"":5,""390490102001"":5,""391130702021"":5,""391130603002"":5,""391130008011"":5,""390572001043"":5,""391650322012"":5,""391130034041"":5,""391130012001"":5,""391130004001"":4,""481130004051"":4,""391130039002"":4,""391131002011"":4,""391131652002"":4,""180594110003"":4,""391093450003"":4,""391131001011"":4,""391130403021"":4,""390375551011"":4,""391130006002"":4,""391131150121"":4,""391131150021"":4,""391130505033"":4,""391130801001"":4,""391130004003"":4,""391130034042"":4,""011210115003"":4,""391130009004"":4,""391354301001"":4,""391130005003"":4,""390572104011"":4,""120570133171"":4,""391093550011"":4,""391130505031"":4,""391130003003"":4,""390351323011"":4,""390375701021"":4,""391130005004"":4,""391131003011"":4,""170317501004"":4,""390375601001"":4,""391130019006"":4,""391130044003"":4,""391093450002"":4,""390479262001"":4,""391130005001"":4,""390250407011"":4,""390375601004"":4,""391130018002"":4,""391130801003"":4,""391650306002"":4,""212390501041"":4,""391130002002"":4,""391010005013"":4,""371830541101"":4,""484391108061"":4,""391130404013"":4,""391131102012"":4,""391130807003"":4,""391130807001"":4,""391354401001"":4,""391130301001"":4,""391130016002"":4,""391130703002"":4,""181770004001"":4,""391130034043"":4,""391650307001"":4,""390030140001"":4,""391354501001"":4,""391130011003"":4,""180659755002"":4,""391130008023"":4,""391130501011"":4,""391130906002"":4,""391354101002"":4,""391354401002"":4,""421010273002"":4,""180571105072"":4,""391130046001"":4,""391130035003"":4,""391130801005"":4,""390490072101"":4,""391093550012"":4,""391093450001"":4,""391130801002"":4,""391131002013"":4,""390970402021"":4,""391354550021"":4,""391130603001"":4,""391130601001"":4,""391354701012"":4,""360910625051"":4,""391131651001"":4,""391354701011"":4,""482150235103"":4,""391499716002"":4,""390170110041"":4,""391093501002"":4,""391093301002"":4,""391130505032"":4,""391131501003"":4,""391130024002"":4,""391130505022"":4,""120950168043"":4,""391130011001"":4,""391130802001"":4,""390375551021"":4,""391130703001"":4,""390375701022"":4,""391130004002"":4,""391130005005"":4,""391130803001"":4,""471790614022"":4,""291279606001"":4,""391131652001"":4,""391093401002"":4,""390510409003"":4,""391130016001"":4,""371190062141"":4,""391130008013"":4,""391130011002"":4,""391130804001"":4,""391354801001"":4,""390572001013"":4,""391130008012"":4}","{""US"":1841}",8375,23.0,"{""<5"":47,""5-10"":716,""11-20"":737,""21-60"":1302,""61-120"":315,""121-240"":106,"">240"":131}","{""Kroger Fuel Center"":7,""McDonald's"":6,""Speedway"":5,""Kroger"":4,""Dollar General"":3,""Wendy's"":3,""Meijer"":3,""Marathon"":2,""Burger King"":2,""Subway"":2,""Dollar Tree"":2,""Lowe's"":2,""Bob Evans"":2,""GameStop"":2,""Family Dollar Stores"":2,""Kettering Health Network"":2,""Sam's Club"":2,""Taco Bell"":1,""Shell Oil"":1,""UDF (United Dairy Farmers)"":1}","{""McDonald's"":48,""Kroger Fuel Center"":41,""Kroger"":38,""Speedway"":37,""Dollar General"":27,""Wendy's"":27,""Marathon"":25,""Meijer"":24,""Taco Bell"":22,""Dollar Tree"":20,""Burger King"":18,""Subway"":18,""Shell Oil"":17,""Lowe's"":16,""Family Dollar Stores"":16,""BP"":15,""Kettering Health Network"":14,""Bob Evans"":14,""CVS"":14,""Sunoco"":14}","[44,37,45,47,58,73,99,156,186,226,302,351,411,517,547,540,518,503,405,276,244,196,137,86]","{""Monday"":423,""Tuesday"":495,""Wednesday"":467,""Thursday"":535,""Friday"":575,""Saturday"":477,""Sunday"":382}","{""android"":1146,""ios"":724}"
